#id	length	GC	avg.qual	sample
m64279e_220622_130322/33621403/ccs	1471	55.27	36.45	4170_bc1005--bc1096
m64279e_220622_130322/33621608/ccs	1463	54.96	56.88	4170_bc1005--bc1096
m64279e_220622_130322/33621796/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33622388/ccs	1473	55.26	28.99	4170_bc1005--bc1096
m64279e_220622_130322/33622502/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33622726/ccs	1474	55.36	32.78	4170_bc1005--bc1096
m64279e_220622_130322/33622826/ccs	1472	53.74	73.69	4170_bc1005--bc1096
m64279e_220622_130322/33685632/ccs	1464	54.85	60.56	4170_bc1005--bc1096
m64279e_220622_130322/33685942/ccs	1473	55.13	36.53	4170_bc1005--bc1096
m64279e_220622_130322/33686511/ccs	1477	51.05	46.65	4170_bc1005--bc1096
m64279e_220622_130322/33686798/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33686874/ccs	1472	55.16	29.27	4170_bc1005--bc1096
m64279e_220622_130322/33686932/ccs	1471	55.20	38.68	4170_bc1005--bc1096
m64279e_220622_130322/33687066/ccs	1464	54.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33687286/ccs	1472	53.74	28.50	4170_bc1005--bc1096
m64279e_220622_130322/33687369/ccs	1473	52.07	36.82	4170_bc1005--bc1096
m64279e_220622_130322/33688238/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33751104/ccs	1474	53.93	28.42	4170_bc1005--bc1096
m64279e_220622_130322/33751318/ccs	1498	52.87	85.81	4170_bc1005--bc1096
m64279e_220622_130322/33752076/ccs	1472	53.74	90.75	4170_bc1005--bc1096
m64279e_220622_130322/33752831/ccs	1464	54.99	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33753869/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33816726/ccs	1464	54.85	92.99	4170_bc1005--bc1096
m64279e_220622_130322/33817174/ccs	1469	53.71	54.67	4170_bc1005--bc1096
m64279e_220622_130322/33817223/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33817360/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33817512/ccs	1472	55.23	69.60	4170_bc1005--bc1096
m64279e_220622_130322/33818231/ccs	1464	54.85	56.08	4170_bc1005--bc1096
m64279e_220622_130322/33818340/ccs	1458	54.32	92.98	4170_bc1005--bc1096
m64279e_220622_130322/33818405/ccs	1464	54.78	79.10	4170_bc1005--bc1096
m64279e_220622_130322/33818443/ccs	1450	54.69	30.29	4170_bc1005--bc1096
m64279e_220622_130322/33818568/ccs	1472	55.23	92.93	4170_bc1005--bc1096
m64279e_220622_130322/33818720/ccs	1472	53.80	88.55	4170_bc1005--bc1096
m64279e_220622_130322/33818916/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33819011/ccs	1502	52.93	27.86	4170_bc1005--bc1096
m64279e_220622_130322/33819314/ccs	1474	51.02	31.89	4170_bc1005--bc1096
m64279e_220622_130322/33882153/ccs	1463	54.00	25.44	4170_bc1005--bc1096
m64279e_220622_130322/33882160/ccs	1493	52.85	32.24	4170_bc1005--bc1096
m64279e_220622_130322/33882344/ccs	1472	55.10	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33882391/ccs	1458	54.32	87.29	4170_bc1005--bc1096
m64279e_220622_130322/33882447/ccs	1475	55.25	29.07	4170_bc1005--bc1096
m64279e_220622_130322/33882606/ccs	1476	51.22	20.05	4170_bc1005--bc1096
m64279e_220622_130322/33882631/ccs	1497	52.97	27.48	4170_bc1005--bc1096
m64279e_220622_130322/33882791/ccs	1464	54.85	43.61	4170_bc1005--bc1096
m64279e_220622_130322/33882920/ccs	1480	53.92	54.61	4170_bc1005--bc1096
m64279e_220622_130322/33883116/ccs	1498	53.07	92.98	4170_bc1005--bc1096
m64279e_220622_130322/33883129/ccs	1478	51.15	23.06	4170_bc1005--bc1096
m64279e_220622_130322/33883213/ccs	1465	54.88	33.68	4170_bc1005--bc1096
m64279e_220622_130322/33883233/ccs	1483	54.01	88.82	4170_bc1005--bc1096
m64279e_220622_130322/33883293/ccs	1464	54.78	90.54	4170_bc1005--bc1096
m64279e_220622_130322/33883552/ccs	1471	55.20	24.85	4170_bc1005--bc1096
m64279e_220622_130322/33883745/ccs	1498	53.07	92.98	4170_bc1005--bc1096
m64279e_220622_130322/33884113/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33884280/ccs	1474	51.09	39.54	4170_bc1005--bc1096
m64279e_220622_130322/33884320/ccs	1472	55.23	48.87	4170_bc1005--bc1096
m64279e_220622_130322/33884589/ccs	1464	54.78	46.22	4170_bc1005--bc1096
m64279e_220622_130322/33884624/ccs	1483	54.01	92.67	4170_bc1005--bc1096
m64279e_220622_130322/33884791/ccs	1472	53.67	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33947791/ccs	1465	54.88	81.19	4170_bc1005--bc1096
m64279e_220622_130322/33948053/ccs	1483	54.08	26.29	4170_bc1005--bc1096
m64279e_220622_130322/33948301/ccs	1498	53.07	55.15	4170_bc1005--bc1096
m64279e_220622_130322/33948530/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33948676/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33948731/ccs	1471	53.84	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33948903/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33948945/ccs	1499	53.04	27.48	4170_bc1005--bc1096
m64279e_220622_130322/33948965/ccs	1471	55.00	85.73	4170_bc1005--bc1096
m64279e_220622_130322/33949368/ccs	1464	54.92	82.91	4170_bc1005--bc1096
m64279e_220622_130322/33949578/ccs	1471	55.20	24.98	4170_bc1005--bc1096
m64279e_220622_130322/33949933/ccs	1458	54.32	34.56	4170_bc1005--bc1096
m64279e_220622_130322/33950191/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/33950334/ccs	1472	55.16	56.72	4170_bc1005--bc1096
m64279e_220622_130322/33950512/ccs	1463	54.82	50.48	4170_bc1005--bc1096
m64279e_220622_130322/34013440/ccs	1464	54.78	35.65	4170_bc1005--bc1096
m64279e_220622_130322/34013531/ccs	1483	54.01	92.96	4170_bc1005--bc1096
m64279e_220622_130322/34013759/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34013890/ccs	1472	53.80	46.17	4170_bc1005--bc1096
m64279e_220622_130322/34013923/ccs	1498	53.07	40.37	4170_bc1005--bc1096
m64279e_220622_130322/34013957/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34014253/ccs	1471	55.27	36.08	4170_bc1005--bc1096
m64279e_220622_130322/34014661/ccs	1483	54.01	30.80	4170_bc1005--bc1096
m64279e_220622_130322/34014805/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34015264/ccs	1471	55.20	27.33	4170_bc1005--bc1096
m64279e_220622_130322/34015650/ccs	1498	53.07	39.30	4170_bc1005--bc1096
m64279e_220622_130322/34078863/ccs	1472	55.16	36.68	4170_bc1005--bc1096
m64279e_220622_130322/34079036/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34079101/ccs	1464	54.78	44.22	4170_bc1005--bc1096
m64279e_220622_130322/34079336/ccs	1471	55.20	42.67	4170_bc1005--bc1096
m64279e_220622_130322/34079771/ccs	1472	55.10	40.96	4170_bc1005--bc1096
m64279e_220622_130322/34080429/ccs	1472	55.23	42.06	4170_bc1005--bc1096
m64279e_220622_130322/34080524/ccs	1498	53.07	40.97	4170_bc1005--bc1096
m64279e_220622_130322/34080699/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34080703/ccs	1471	55.13	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34080860/ccs	1467	54.87	28.07	4170_bc1005--bc1096
m64279e_220622_130322/34080927/ccs	1483	54.01	43.16	4170_bc1005--bc1096
m64279e_220622_130322/34144358/ccs	1481	55.03	21.23	4170_bc1005--bc1096
m64279e_220622_130322/34144373/ccs	1472	55.30	68.64	4170_bc1005--bc1096
m64279e_220622_130322/34144377/ccs	1474	51.09	59.35	4170_bc1005--bc1096
m64279e_220622_130322/34144633/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34144791/ccs	1468	53.68	22.50	4170_bc1005--bc1096
m64279e_220622_130322/34145200/ccs	1472	55.30	29.21	4170_bc1005--bc1096
m64279e_220622_130322/34145580/ccs	1474	51.02	92.65	4170_bc1005--bc1096
m64279e_220622_130322/34145877/ccs	1466	54.84	32.49	4170_bc1005--bc1096
m64279e_220622_130322/34145974/ccs	1467	54.81	22.97	4170_bc1005--bc1096
m64279e_220622_130322/34146120/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34146331/ccs	1478	55.48	22.91	4170_bc1005--bc1096
m64279e_220622_130322/34146667/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34146763/ccs	1464	54.71	87.97	4170_bc1005--bc1096
m64279e_220622_130322/34146897/ccs	1474	55.16	35.86	4170_bc1005--bc1096
m64279e_220622_130322/34146899/ccs	1478	53.86	22.63	4170_bc1005--bc1096
m64279e_220622_130322/34147005/ccs	1474	51.09	92.57	4170_bc1005--bc1096
m64279e_220622_130322/34209853/ccs	1471	53.77	92.45	4170_bc1005--bc1096
m64279e_220622_130322/34210474/ccs	1497	52.91	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34210537/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34210885/ccs	1476	53.73	27.46	4170_bc1005--bc1096
m64279e_220622_130322/34210923/ccs	1472	55.10	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34211146/ccs	1474	50.95	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34211316/ccs	1470	53.74	26.21	4170_bc1005--bc1096
m64279e_220622_130322/34211460/ccs	1472	55.30	85.77	4170_bc1005--bc1096
m64279e_220622_130322/34211514/ccs	1472	53.74	92.76	4170_bc1005--bc1096
m64279e_220622_130322/34211575/ccs	1472	55.30	35.36	4170_bc1005--bc1096
m64279e_220622_130322/34211591/ccs	1478	50.95	23.30	4170_bc1005--bc1096
m64279e_220622_130322/34211766/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34211777/ccs	1472	55.16	52.28	4170_bc1005--bc1096
m64279e_220622_130322/34212190/ccs	1480	51.28	24.42	4170_bc1005--bc1096
m64279e_220622_130322/34212352/ccs	1464	54.99	32.38	4170_bc1005--bc1096
m64279e_220622_130322/34275461/ccs	1474	51.02	43.68	4170_bc1005--bc1096
m64279e_220622_130322/34275497/ccs	1498	52.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34275718/ccs	1474	51.02	86.36	4170_bc1005--bc1096
m64279e_220622_130322/34275873/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34276282/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34276454/ccs	1472	55.23	40.85	4170_bc1005--bc1096
m64279e_220622_130322/34276604/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34276644/ccs	1498	53.07	36.84	4170_bc1005--bc1096
m64279e_220622_130322/34276939/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34277233/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34277438/ccs	1492	53.15	25.10	4170_bc1005--bc1096
m64279e_220622_130322/34277496/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34277610/ccs	1498	53.07	65.36	4170_bc1005--bc1096
m64279e_220622_130322/34278073/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34278087/ccs	1498	53.00	35.76	4170_bc1005--bc1096
m64279e_220622_130322/34342313/ccs	1472	53.80	36.55	4170_bc1005--bc1096
m64279e_220622_130322/34342355/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34342968/ccs	1498	53.07	41.68	4170_bc1005--bc1096
m64279e_220622_130322/34343188/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34343676/ccs	1472	53.80	91.12	4170_bc1005--bc1096
m64279e_220622_130322/34343718/ccs	1472	55.23	32.90	4170_bc1005--bc1096
m64279e_220622_130322/34343766/ccs	1462	54.79	31.58	4170_bc1005--bc1096
m64279e_220622_130322/34343774/ccs	1471	55.13	50.68	4170_bc1005--bc1096
m64279e_220622_130322/34406516/ccs	1476	51.08	21.80	4170_bc1005--bc1096
m64279e_220622_130322/34406557/ccs	1463	54.96	37.56	4170_bc1005--bc1096
m64279e_220622_130322/34407323/ccs	1472	53.74	78.97	4170_bc1005--bc1096
m64279e_220622_130322/34407329/ccs	1462	54.72	26.98	4170_bc1005--bc1096
m64279e_220622_130322/34407379/ccs	1496	52.87	26.45	4170_bc1005--bc1096
m64279e_220622_130322/34407863/ccs	1498	53.07	92.91	4170_bc1005--bc1096
m64279e_220622_130322/34407962/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34408197/ccs	1498	53.00	84.14	4170_bc1005--bc1096
m64279e_220622_130322/34408230/ccs	1464	54.85	48.65	4170_bc1005--bc1096
m64279e_220622_130322/34408795/ccs	1472	55.16	35.26	4170_bc1005--bc1096
m64279e_220622_130322/34472336/ccs	1483	54.08	29.82	4170_bc1005--bc1096
m64279e_220622_130322/34472381/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34473747/ccs	1498	52.87	43.58	4170_bc1005--bc1096
m64279e_220622_130322/34473761/ccs	1472	53.74	92.99	4170_bc1005--bc1096
m64279e_220622_130322/34473768/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34473836/ccs	1472	53.74	58.16	4170_bc1005--bc1096
m64279e_220622_130322/34474045/ccs	1473	54.99	25.20	4170_bc1005--bc1096
m64279e_220622_130322/34474442/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34474553/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34537615/ccs	1498	53.14	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34537619/ccs	1508	53.05	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34537945/ccs	1483	54.01	71.85	4170_bc1005--bc1096
m64279e_220622_130322/34538075/ccs	1463	54.89	31.50	4170_bc1005--bc1096
m64279e_220622_130322/34538079/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34538089/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34538350/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34538557/ccs	1484	53.98	28.20	4170_bc1005--bc1096
m64279e_220622_130322/34538614/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34538657/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34538900/ccs	1472	55.16	90.83	4170_bc1005--bc1096
m64279e_220622_130322/34539038/ccs	1498	53.00	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34539071/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34540037/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34603117/ccs	1475	53.83	28.20	4170_bc1005--bc1096
m64279e_220622_130322/34603229/ccs	1498	52.87	65.04	4170_bc1005--bc1096
m64279e_220622_130322/34604074/ccs	1472	55.16	44.08	4170_bc1005--bc1096
m64279e_220622_130322/34604080/ccs	1502	53.00	27.56	4170_bc1005--bc1096
m64279e_220622_130322/34604141/ccs	1497	53.04	41.36	4170_bc1005--bc1096
m64279e_220622_130322/34604223/ccs	1464	54.99	89.81	4170_bc1005--bc1096
m64279e_220622_130322/34604546/ccs	1470	53.74	28.51	4170_bc1005--bc1096
m64279e_220622_130322/34604591/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34604856/ccs	1473	55.19	60.68	4170_bc1005--bc1096
m64279e_220622_130322/34605164/ccs	1471	55.13	35.68	4170_bc1005--bc1096
m64279e_220622_130322/34605318/ccs	1464	54.85	92.96	4170_bc1005--bc1096
m64279e_220622_130322/34605359/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34668808/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34668866/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34669558/ccs	1472	55.16	54.23	4170_bc1005--bc1096
m64279e_220622_130322/34669803/ccs	1484	54.04	31.91	4170_bc1005--bc1096
m64279e_220622_130322/34670391/ccs	1474	51.56	24.48	4170_bc1005--bc1096
m64279e_220622_130322/34670553/ccs	1474	51.09	60.14	4170_bc1005--bc1096
m64279e_220622_130322/34670586/ccs	1474	55.16	58.04	4170_bc1005--bc1096
m64279e_220622_130322/34670757/ccs	1475	51.19	22.43	4170_bc1005--bc1096
m64279e_220622_130322/34671249/ccs	1463	54.82	41.80	4170_bc1005--bc1096
m64279e_220622_130322/34671423/ccs	1508	52.98	32.11	4170_bc1005--bc1096
m64279e_220622_130322/34734208/ccs	1483	54.01	34.92	4170_bc1005--bc1096
m64279e_220622_130322/34734222/ccs	1472	53.74	36.67	4170_bc1005--bc1096
m64279e_220622_130322/34734606/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34735149/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34735867/ccs	1472	55.23	54.00	4170_bc1005--bc1096
m64279e_220622_130322/34736956/ccs	1474	55.29	30.94	4170_bc1005--bc1096
m64279e_220622_130322/34799776/ccs	1464	54.85	92.98	4170_bc1005--bc1096
m64279e_220622_130322/34799934/ccs	1466	55.12	32.68	4170_bc1005--bc1096
m64279e_220622_130322/34800686/ccs	1471	53.64	30.02	4170_bc1005--bc1096
m64279e_220622_130322/34800810/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34801245/ccs	1472	55.16	44.68	4170_bc1005--bc1096
m64279e_220622_130322/34801629/ccs	1465	53.17	26.63	4170_bc1005--bc1096
m64279e_220622_130322/34801794/ccs	1472	55.23	84.85	4170_bc1005--bc1096
m64279e_220622_130322/34801833/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34801890/ccs	1476	51.02	47.20	4170_bc1005--bc1096
m64279e_220622_130322/34801905/ccs	1464	54.85	33.38	4170_bc1005--bc1096
m64279e_220622_130322/34865305/ccs	1453	54.65	23.85	4170_bc1005--bc1096
m64279e_220622_130322/34865713/ccs	1484	54.04	31.96	4170_bc1005--bc1096
m64279e_220622_130322/34865858/ccs	1466	53.62	21.59	4170_bc1005--bc1096
m64279e_220622_130322/34865917/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34866247/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34866409/ccs	1472	51.02	57.86	4170_bc1005--bc1096
m64279e_220622_130322/34866553/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34866730/ccs	1472	53.74	64.34	4170_bc1005--bc1096
m64279e_220622_130322/34866933/ccs	1472	55.23	75.60	4170_bc1005--bc1096
m64279e_220622_130322/34867117/ccs	1472	53.74	61.63	4170_bc1005--bc1096
m64279e_220622_130322/34867314/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34867534/ccs	1470	54.63	27.44	4170_bc1005--bc1096
m64279e_220622_130322/34930713/ccs	1463	54.82	47.27	4170_bc1005--bc1096
m64279e_220622_130322/34930770/ccs	1469	53.17	24.22	4170_bc1005--bc1096
m64279e_220622_130322/34930899/ccs	1471	53.77	35.68	4170_bc1005--bc1096
m64279e_220622_130322/34930995/ccs	1464	54.85	37.44	4170_bc1005--bc1096
m64279e_220622_130322/34931212/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34931261/ccs	1458	54.25	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34932109/ccs	1472	53.67	36.58	4170_bc1005--bc1096
m64279e_220622_130322/34932169/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34932944/ccs	1473	53.84	45.53	4170_bc1005--bc1096
m64279e_220622_130322/34932976/ccs	1472	55.23	31.44	4170_bc1005--bc1096
m64279e_220622_130322/34933090/ccs	1474	51.09	38.30	4170_bc1005--bc1096
m64279e_220622_130322/34933244/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34933273/ccs	1464	54.99	55.16	4170_bc1005--bc1096
m64279e_220622_130322/34933366/ccs	1473	51.05	23.88	4170_bc1005--bc1096
m64279e_220622_130322/34996613/ccs	1473	50.98	32.83	4170_bc1005--bc1096
m64279e_220622_130322/34996676/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34996855/ccs	1496	52.87	27.23	4170_bc1005--bc1096
m64279e_220622_130322/34997000/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34997140/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34997533/ccs	1470	55.17	29.48	4170_bc1005--bc1096
m64279e_220622_130322/34998155/ccs	1472	55.23	41.60	4170_bc1005--bc1096
m64279e_220622_130322/34998421/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/34998426/ccs	1489	54.13	25.18	4170_bc1005--bc1096
m64279e_220622_130322/34998509/ccs	1472	55.16	48.31	4170_bc1005--bc1096
m64279e_220622_130322/34998656/ccs	1473	51.05	54.70	4170_bc1005--bc1096
m64279e_220622_130322/34998940/ccs	1472	52.17	26.76	4170_bc1005--bc1096
m64279e_220622_130322/34999090/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35061902/ccs	1498	52.87	58.51	4170_bc1005--bc1096
m64279e_220622_130322/35062063/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35062101/ccs	1487	53.19	25.47	4170_bc1005--bc1096
m64279e_220622_130322/35062710/ccs	1483	54.01	92.99	4170_bc1005--bc1096
m64279e_220622_130322/35062866/ccs	1484	54.11	21.22	4170_bc1005--bc1096
m64279e_220622_130322/35063015/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35063923/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35063939/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35064333/ccs	1465	54.81	38.50	4170_bc1005--bc1096
m64279e_220622_130322/35064338/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35064503/ccs	1464	54.85	92.99	4170_bc1005--bc1096
m64279e_220622_130322/35064515/ccs	1484	50.88	24.50	4170_bc1005--bc1096
m64279e_220622_130322/35127477/ccs	1464	54.85	86.02	4170_bc1005--bc1096
m64279e_220622_130322/35127505/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35127569/ccs	1472	55.23	91.73	4170_bc1005--bc1096
m64279e_220622_130322/35127615/ccs	1474	51.09	32.61	4170_bc1005--bc1096
m64279e_220622_130322/35127848/ccs	1464	54.85	91.59	4170_bc1005--bc1096
m64279e_220622_130322/35128176/ccs	1464	54.99	43.85	4170_bc1005--bc1096
m64279e_220622_130322/35128393/ccs	1508	53.05	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35128525/ccs	1472	55.23	92.99	4170_bc1005--bc1096
m64279e_220622_130322/35128613/ccs	1473	54.99	46.14	4170_bc1005--bc1096
m64279e_220622_130322/35128853/ccs	1472	55.30	25.97	4170_bc1005--bc1096
m64279e_220622_130322/35128975/ccs	1465	54.81	24.98	4170_bc1005--bc1096
m64279e_220622_130322/35129517/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35129800/ccs	1464	54.78	92.86	4170_bc1005--bc1096
m64279e_220622_130322/35129917/ccs	1494	52.95	28.00	4170_bc1005--bc1096
m64279e_220622_130322/35129942/ccs	1474	51.09	92.93	4170_bc1005--bc1096
m64279e_220622_130322/35130022/ccs	1472	55.16	91.73	4170_bc1005--bc1096
m64279e_220622_130322/35193110/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35193112/ccs	1495	54.31	21.59	4170_bc1005--bc1096
m64279e_220622_130322/35193160/ccs	1473	53.70	29.60	4170_bc1005--bc1096
m64279e_220622_130322/35193696/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35193742/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35193822/ccs	1464	54.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35194044/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35194120/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35194775/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35195298/ccs	1472	53.80	85.04	4170_bc1005--bc1096
m64279e_220622_130322/35258492/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35258836/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/35258853/ccs	1472	55.23	93.00	4170_bc1005--bc1096
