#id	length	GC	avg.qual	sample
m64279e_220428_134527/29753971/ccs	1472	50.88	29.38	4112_bc1008--bc1075
m64279e_220428_134527/29754199/ccs	1474	51.09	48.64	4112_bc1008--bc1075
m64279e_220428_134527/29754257/ccs	1472	55.30	60.47	4112_bc1008--bc1075
m64279e_220428_134527/29754309/ccs	1472	53.74	85.77	4112_bc1008--bc1075
m64279e_220428_134527/29754524/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/29754898/ccs	1472	53.74	76.53	4112_bc1008--bc1075
m64279e_220428_134527/29755277/ccs	1497	53.11	32.66	4112_bc1008--bc1075
m64279e_220428_134527/29755468/ccs	1474	51.09	89.24	4112_bc1008--bc1075
m64279e_220428_134527/29755855/ccs	1496	54.34	21.06	4112_bc1008--bc1075
m64279e_220428_134527/29755985/ccs	1491	53.79	20.93	4112_bc1008--bc1075
m64279e_220428_134527/29755998/ccs	1474	55.09	28.41	4112_bc1008--bc1075
m64279e_220428_134527/29818957/ccs	1469	52.21	22.51	4112_bc1008--bc1075
m64279e_220428_134527/29819081/ccs	1473	51.12	33.82	4112_bc1008--bc1075
m64279e_220428_134527/29819220/ccs	1471	53.70	24.66	4112_bc1008--bc1075
m64279e_220428_134527/29819849/ccs	1465	54.95	28.41	4112_bc1008--bc1075
m64279e_220428_134527/29820135/ccs	1472	55.23	56.88	4112_bc1008--bc1075
m64279e_220428_134527/29820402/ccs	1472	55.23	89.92	4112_bc1008--bc1075
m64279e_220428_134527/29820498/ccs	1464	54.92	40.42	4112_bc1008--bc1075
m64279e_220428_134527/29820535/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/29820700/ccs	1485	53.94	23.78	4112_bc1008--bc1075
m64279e_220428_134527/29820846/ccs	1471	55.20	34.56	4112_bc1008--bc1075
m64279e_220428_134527/29821055/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/29821180/ccs	1465	54.88	42.71	4112_bc1008--bc1075
m64279e_220428_134527/29821255/ccs	1474	51.09	91.13	4112_bc1008--bc1075
m64279e_220428_134527/29821659/ccs	1472	53.74	83.20	4112_bc1008--bc1075
m64279e_220428_134527/29884590/ccs	1483	53.94	55.68	4112_bc1008--bc1075
m64279e_220428_134527/29884875/ccs	1472	55.16	61.43	4112_bc1008--bc1075
m64279e_220428_134527/29885322/ccs	1474	51.02	92.98	4112_bc1008--bc1075
m64279e_220428_134527/29885355/ccs	1472	53.80	64.15	4112_bc1008--bc1075
m64279e_220428_134527/29885496/ccs	1465	54.88	33.23	4112_bc1008--bc1075
m64279e_220428_134527/29885582/ccs	1467	54.87	29.27	4112_bc1008--bc1075
m64279e_220428_134527/29886531/ccs	1472	53.80	60.67	4112_bc1008--bc1075
m64279e_220428_134527/29886689/ccs	1474	50.95	21.37	4112_bc1008--bc1075
m64279e_220428_134527/29886760/ccs	1463	54.82	31.46	4112_bc1008--bc1075
m64279e_220428_134527/29886812/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/29887012/ccs	1469	54.94	25.65	4112_bc1008--bc1075
m64279e_220428_134527/29950040/ccs	1471	53.70	36.62	4112_bc1008--bc1075
m64279e_220428_134527/29950087/ccs	1469	53.64	31.93	4112_bc1008--bc1075
m64279e_220428_134527/29950568/ccs	1464	55.40	21.16	4112_bc1008--bc1075
m64279e_220428_134527/29950767/ccs	1472	53.87	49.94	4112_bc1008--bc1075
m64279e_220428_134527/29951469/ccs	1458	54.25	26.35	4112_bc1008--bc1075
m64279e_220428_134527/29951509/ccs	1498	52.87	93.00	4112_bc1008--bc1075
m64279e_220428_134527/29951529/ccs	1470	52.86	24.94	4112_bc1008--bc1075
m64279e_220428_134527/29951940/ccs	1474	51.15	89.17	4112_bc1008--bc1075
m64279e_220428_134527/29952098/ccs	1498	53.07	87.15	4112_bc1008--bc1075
m64279e_220428_134527/29952162/ccs	1498	53.07	92.64	4112_bc1008--bc1075
m64279e_220428_134527/29952280/ccs	1472	55.23	46.52	4112_bc1008--bc1075
m64279e_220428_134527/29952404/ccs	1472	55.23	28.18	4112_bc1008--bc1075
m64279e_220428_134527/29952563/ccs	1465	54.88	54.92	4112_bc1008--bc1075
m64279e_220428_134527/29952815/ccs	1474	51.02	87.27	4112_bc1008--bc1075
m64279e_220428_134527/30015709/ccs	1481	53.95	49.95	4112_bc1008--bc1075
m64279e_220428_134527/30015715/ccs	1474	51.02	41.62	4112_bc1008--bc1075
m64279e_220428_134527/30015769/ccs	1472	53.74	90.06	4112_bc1008--bc1075
m64279e_220428_134527/30015831/ccs	1474	55.50	26.35	4112_bc1008--bc1075
m64279e_220428_134527/30016073/ccs	1472	55.16	58.65	4112_bc1008--bc1075
m64279e_220428_134527/30016197/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30016492/ccs	1464	54.85	88.66	4112_bc1008--bc1075
m64279e_220428_134527/30016698/ccs	1464	54.85	57.89	4112_bc1008--bc1075
m64279e_220428_134527/30016982/ccs	1498	52.87	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30017165/ccs	1465	53.65	21.15	4112_bc1008--bc1075
m64279e_220428_134527/30017440/ccs	1508	52.98	33.21	4112_bc1008--bc1075
m64279e_220428_134527/30017488/ccs	1498	53.07	41.74	4112_bc1008--bc1075
m64279e_220428_134527/30017688/ccs	1478	55.35	23.81	4112_bc1008--bc1075
m64279e_220428_134527/30017951/ccs	1485	52.79	22.89	4112_bc1008--bc1075
m64279e_220428_134527/30018065/ccs	1480	55.41	22.10	4112_bc1008--bc1075
m64279e_220428_134527/30081361/ccs	1483	54.01	48.45	4112_bc1008--bc1075
m64279e_220428_134527/30081722/ccs	1475	55.25	23.17	4112_bc1008--bc1075
m64279e_220428_134527/30082042/ccs	1463	54.82	36.32	4112_bc1008--bc1075
m64279e_220428_134527/30082211/ccs	1473	55.19	35.68	4112_bc1008--bc1075
m64279e_220428_134527/30082431/ccs	1474	51.09	92.94	4112_bc1008--bc1075
m64279e_220428_134527/30082613/ccs	1499	53.10	37.71	4112_bc1008--bc1075
m64279e_220428_134527/30082658/ccs	1511	53.01	20.10	4112_bc1008--bc1075
m64279e_220428_134527/30082903/ccs	1508	52.98	85.50	4112_bc1008--bc1075
m64279e_220428_134527/30083028/ccs	1464	54.85	46.66	4112_bc1008--bc1075
m64279e_220428_134527/30083787/ccs	1483	54.01	71.67	4112_bc1008--bc1075
m64279e_220428_134527/30083805/ccs	1472	55.16	92.07	4112_bc1008--bc1075
m64279e_220428_134527/30083856/ccs	1474	51.09	32.03	4112_bc1008--bc1075
m64279e_220428_134527/30146684/ccs	1498	53.00	37.63	4112_bc1008--bc1075
m64279e_220428_134527/30146780/ccs	1477	51.18	82.03	4112_bc1008--bc1075
m64279e_220428_134527/30146959/ccs	1468	53.75	26.64	4112_bc1008--bc1075
m64279e_220428_134527/30147324/ccs	1472	53.74	77.55	4112_bc1008--bc1075
m64279e_220428_134527/30147557/ccs	1471	55.20	36.13	4112_bc1008--bc1075
m64279e_220428_134527/30147559/ccs	1475	50.98	33.23	4112_bc1008--bc1075
m64279e_220428_134527/30147866/ccs	1475	51.05	31.82	4112_bc1008--bc1075
m64279e_220428_134527/30148609/ccs	1464	54.85	29.59	4112_bc1008--bc1075
m64279e_220428_134527/30149026/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30149131/ccs	1472	55.30	69.36	4112_bc1008--bc1075
m64279e_220428_134527/30149170/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30149384/ccs	1474	51.09	92.82	4112_bc1008--bc1075
m64279e_220428_134527/30212103/ccs	1472	55.30	40.71	4112_bc1008--bc1075
m64279e_220428_134527/30212110/ccs	1472	55.23	92.97	4112_bc1008--bc1075
m64279e_220428_134527/30212307/ccs	1472	53.74	80.03	4112_bc1008--bc1075
m64279e_220428_134527/30212426/ccs	1472	55.10	34.83	4112_bc1008--bc1075
m64279e_220428_134527/30212735/ccs	1472	55.30	81.69	4112_bc1008--bc1075
m64279e_220428_134527/30212886/ccs	1498	53.07	41.75	4112_bc1008--bc1075
m64279e_220428_134527/30212898/ccs	1477	53.96	20.03	4112_bc1008--bc1075
m64279e_220428_134527/30212997/ccs	1474	51.09	84.45	4112_bc1008--bc1075
m64279e_220428_134527/30213123/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30213190/ccs	1473	51.19	21.36	4112_bc1008--bc1075
m64279e_220428_134527/30213341/ccs	1464	54.78	89.27	4112_bc1008--bc1075
m64279e_220428_134527/30213691/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30213892/ccs	1472	55.30	61.31	4112_bc1008--bc1075
m64279e_220428_134527/30213996/ccs	1472	53.74	78.40	4112_bc1008--bc1075
m64279e_220428_134527/30214049/ccs	1472	53.74	92.97	4112_bc1008--bc1075
m64279e_220428_134527/30214190/ccs	1483	54.01	43.71	4112_bc1008--bc1075
m64279e_220428_134527/30214342/ccs	1472	53.74	78.17	4112_bc1008--bc1075
m64279e_220428_134527/30214374/ccs	1462	54.79	28.65	4112_bc1008--bc1075
m64279e_220428_134527/30214397/ccs	1464	54.85	92.77	4112_bc1008--bc1075
m64279e_220428_134527/30214423/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30214519/ccs	1472	53.74	92.56	4112_bc1008--bc1075
m64279e_220428_134527/30214636/ccs	1472	53.80	92.98	4112_bc1008--bc1075
m64279e_220428_134527/30214781/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30214950/ccs	1480	51.08	27.28	4112_bc1008--bc1075
m64279e_220428_134527/30214985/ccs	1474	51.02	92.99	4112_bc1008--bc1075
m64279e_220428_134527/30277641/ccs	1464	54.85	33.02	4112_bc1008--bc1075
m64279e_220428_134527/30278296/ccs	1474	51.02	49.02	4112_bc1008--bc1075
m64279e_220428_134527/30278445/ccs	1474	51.09	34.66	4112_bc1008--bc1075
m64279e_220428_134527/30278582/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30278668/ccs	1472	53.80	80.43	4112_bc1008--bc1075
m64279e_220428_134527/30279122/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30279233/ccs	1498	52.87	40.75	4112_bc1008--bc1075
m64279e_220428_134527/30279496/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30279933/ccs	1464	54.85	87.71	4112_bc1008--bc1075
m64279e_220428_134527/30280059/ccs	1473	53.77	24.02	4112_bc1008--bc1075
m64279e_220428_134527/30280323/ccs	1467	55.15	25.54	4112_bc1008--bc1075
m64279e_220428_134527/30343338/ccs	1474	51.02	82.56	4112_bc1008--bc1075
m64279e_220428_134527/30343896/ccs	1477	55.18	26.18	4112_bc1008--bc1075
m64279e_220428_134527/30344321/ccs	1474	53.80	29.44	4112_bc1008--bc1075
m64279e_220428_134527/30344557/ccs	1473	55.19	30.68	4112_bc1008--bc1075
m64279e_220428_134527/30345044/ccs	1464	54.99	57.46	4112_bc1008--bc1075
m64279e_220428_134527/30345711/ccs	1473	53.77	26.42	4112_bc1008--bc1075
m64279e_220428_134527/30346025/ccs	1493	53.38	82.35	4112_bc1008--bc1075
m64279e_220428_134527/30409027/ccs	1472	55.23	47.46	4112_bc1008--bc1075
m64279e_220428_134527/30409212/ccs	1466	54.77	21.88	4112_bc1008--bc1075
m64279e_220428_134527/30410561/ccs	1473	51.05	31.67	4112_bc1008--bc1075
m64279e_220428_134527/30410666/ccs	1472	55.23	68.57	4112_bc1008--bc1075
m64279e_220428_134527/30410756/ccs	1451	54.31	23.66	4112_bc1008--bc1075
m64279e_220428_134527/30410850/ccs	1458	54.32	63.63	4112_bc1008--bc1075
m64279e_220428_134527/30474856/ccs	1464	54.85	20.87	4112_bc1008--bc1075
m64279e_220428_134527/30476275/ccs	1472	55.23	71.59	4112_bc1008--bc1075
m64279e_220428_134527/30476589/ccs	1465	54.88	38.83	4112_bc1008--bc1075
m64279e_220428_134527/30476858/ccs	1496	52.74	25.44	4112_bc1008--bc1075
m64279e_220428_134527/30476947/ccs	1472	53.74	82.23	4112_bc1008--bc1075
m64279e_220428_134527/30477048/ccs	1462	54.79	35.28	4112_bc1008--bc1075
m64279e_220428_134527/30539886/ccs	1472	53.74	92.99	4112_bc1008--bc1075
m64279e_220428_134527/30539919/ccs	1474	51.02	58.29	4112_bc1008--bc1075
m64279e_220428_134527/30540039/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30540218/ccs	1464	54.78	67.37	4112_bc1008--bc1075
m64279e_220428_134527/30540808/ccs	1498	52.87	63.95	4112_bc1008--bc1075
m64279e_220428_134527/30541058/ccs	1472	55.30	76.04	4112_bc1008--bc1075
m64279e_220428_134527/30541496/ccs	1471	55.27	31.74	4112_bc1008--bc1075
m64279e_220428_134527/30541929/ccs	1472	55.23	27.78	4112_bc1008--bc1075
m64279e_220428_134527/30542599/ccs	1472	53.74	72.50	4112_bc1008--bc1075
m64279e_220428_134527/30542625/ccs	1474	54.88	22.84	4112_bc1008--bc1075
m64279e_220428_134527/30605324/ccs	1474	51.02	37.66	4112_bc1008--bc1075
m64279e_220428_134527/30605626/ccs	1472	55.16	92.82	4112_bc1008--bc1075
m64279e_220428_134527/30605983/ccs	1474	51.15	65.92	4112_bc1008--bc1075
m64279e_220428_134527/30605993/ccs	1464	54.99	89.27	4112_bc1008--bc1075
m64279e_220428_134527/30606341/ccs	1464	54.85	34.53	4112_bc1008--bc1075
m64279e_220428_134527/30606522/ccs	1472	55.10	47.66	4112_bc1008--bc1075
m64279e_220428_134527/30606871/ccs	1475	51.05	32.20	4112_bc1008--bc1075
m64279e_220428_134527/30607337/ccs	1483	54.01	92.98	4112_bc1008--bc1075
m64279e_220428_134527/30607636/ccs	1498	53.07	76.58	4112_bc1008--bc1075
m64279e_220428_134527/30607669/ccs	1474	51.02	65.73	4112_bc1008--bc1075
m64279e_220428_134527/30607842/ccs	1483	54.01	39.71	4112_bc1008--bc1075
m64279e_220428_134527/30607922/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30671087/ccs	1482	53.98	37.89	4112_bc1008--bc1075
m64279e_220428_134527/30671136/ccs	1470	55.24	30.24	4112_bc1008--bc1075
m64279e_220428_134527/30671160/ccs	1472	55.23	81.36	4112_bc1008--bc1075
m64279e_220428_134527/30671289/ccs	1486	53.90	24.47	4112_bc1008--bc1075
m64279e_220428_134527/30671395/ccs	1464	54.99	46.49	4112_bc1008--bc1075
m64279e_220428_134527/30671419/ccs	1464	54.85	63.14	4112_bc1008--bc1075
m64279e_220428_134527/30671495/ccs	1474	51.09	86.06	4112_bc1008--bc1075
m64279e_220428_134527/30671500/ccs	1462	54.79	36.17	4112_bc1008--bc1075
m64279e_220428_134527/30672065/ccs	1472	55.30	35.02	4112_bc1008--bc1075
m64279e_220428_134527/30672179/ccs	1464	54.78	92.86	4112_bc1008--bc1075
m64279e_220428_134527/30672735/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30672805/ccs	1472	54.96	23.24	4112_bc1008--bc1075
m64279e_220428_134527/30672994/ccs	1464	54.85	41.50	4112_bc1008--bc1075
m64279e_220428_134527/30672997/ccs	1481	54.02	31.57	4112_bc1008--bc1075
m64279e_220428_134527/30673330/ccs	1498	53.00	88.06	4112_bc1008--bc1075
m64279e_220428_134527/30673676/ccs	1483	54.01	78.92	4112_bc1008--bc1075
m64279e_220428_134527/30736944/ccs	1498	53.07	62.56	4112_bc1008--bc1075
m64279e_220428_134527/30737282/ccs	1498	52.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30737316/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30737438/ccs	1472	53.74	59.54	4112_bc1008--bc1075
m64279e_220428_134527/30738145/ccs	1473	50.98	33.46	4112_bc1008--bc1075
m64279e_220428_134527/30738199/ccs	1472	55.23	33.91	4112_bc1008--bc1075
m64279e_220428_134527/30738342/ccs	1466	53.75	22.27	4112_bc1008--bc1075
m64279e_220428_134527/30738497/ccs	1464	54.78	59.87	4112_bc1008--bc1075
m64279e_220428_134527/30738846/ccs	1472	53.74	39.10	4112_bc1008--bc1075
m64279e_220428_134527/30738852/ccs	1472	55.30	86.10	4112_bc1008--bc1075
m64279e_220428_134527/30738946/ccs	1464	54.85	85.51	4112_bc1008--bc1075
m64279e_220428_134527/30739087/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30739120/ccs	1472	53.80	64.67	4112_bc1008--bc1075
m64279e_220428_134527/30802127/ccs	1484	54.04	32.80	4112_bc1008--bc1075
m64279e_220428_134527/30802267/ccs	1472	53.80	87.77	4112_bc1008--bc1075
m64279e_220428_134527/30802278/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30802537/ccs	1463	54.96	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30803131/ccs	1464	54.99	41.54	4112_bc1008--bc1075
m64279e_220428_134527/30803137/ccs	1464	54.85	64.61	4112_bc1008--bc1075
m64279e_220428_134527/30803320/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30803532/ccs	1468	54.77	26.09	4112_bc1008--bc1075
m64279e_220428_134527/30803639/ccs	1499	52.90	20.81	4112_bc1008--bc1075
m64279e_220428_134527/30803963/ccs	1473	51.12	40.24	4112_bc1008--bc1075
m64279e_220428_134527/30804330/ccs	1483	54.01	92.86	4112_bc1008--bc1075
m64279e_220428_134527/30867565/ccs	1498	53.07	71.51	4112_bc1008--bc1075
m64279e_220428_134527/30867804/ccs	1474	51.02	61.36	4112_bc1008--bc1075
m64279e_220428_134527/30867836/ccs	1458	54.32	69.62	4112_bc1008--bc1075
m64279e_220428_134527/30869117/ccs	1484	54.04	51.72	4112_bc1008--bc1075
m64279e_220428_134527/30869151/ccs	1471	55.27	37.43	4112_bc1008--bc1075
m64279e_220428_134527/30869153/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30869374/ccs	1483	51.11	25.33	4112_bc1008--bc1075
m64279e_220428_134527/30869430/ccs	1483	53.88	24.40	4112_bc1008--bc1075
m64279e_220428_134527/30869716/ccs	1471	55.34	23.20	4112_bc1008--bc1075
m64279e_220428_134527/30869825/ccs	1485	55.42	20.63	4112_bc1008--bc1075
m64279e_220428_134527/30933011/ccs	1483	53.94	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30933244/ccs	1472	53.80	77.55	4112_bc1008--bc1075
m64279e_220428_134527/30933769/ccs	1458	54.12	21.01	4112_bc1008--bc1075
m64279e_220428_134527/30933830/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/30933993/ccs	1472	55.30	88.00	4112_bc1008--bc1075
m64279e_220428_134527/30934213/ccs	1475	51.05	39.06	4112_bc1008--bc1075
m64279e_220428_134527/30934663/ccs	1474	51.09	91.66	4112_bc1008--bc1075
m64279e_220428_134527/30934839/ccs	1467	54.60	22.93	4112_bc1008--bc1075
m64279e_220428_134527/30999011/ccs	1498	53.00	70.73	4112_bc1008--bc1075
m64279e_220428_134527/30999017/ccs	1458	54.32	34.62	4112_bc1008--bc1075
m64279e_220428_134527/30999461/ccs	1471	55.13	32.00	4112_bc1008--bc1075
m64279e_220428_134527/30999489/ccs	1472	55.30	48.21	4112_bc1008--bc1075
m64279e_220428_134527/30999493/ccs	1464	54.85	79.45	4112_bc1008--bc1075
m64279e_220428_134527/30999724/ccs	1463	54.75	45.12	4112_bc1008--bc1075
m64279e_220428_134527/30999773/ccs	1479	51.12	24.88	4112_bc1008--bc1075
m64279e_220428_134527/30999834/ccs	1472	55.23	92.99	4112_bc1008--bc1075
m64279e_220428_134527/30999852/ccs	1474	51.09	51.97	4112_bc1008--bc1075
m64279e_220428_134527/30999978/ccs	1474	50.95	24.96	4112_bc1008--bc1075
m64279e_220428_134527/31000044/ccs	1472	53.80	69.63	4112_bc1008--bc1075
m64279e_220428_134527/31000129/ccs	1470	50.88	22.49	4112_bc1008--bc1075
m64279e_220428_134527/31000998/ccs	1474	51.02	64.68	4112_bc1008--bc1075
m64279e_220428_134527/31064233/ccs	1472	55.16	29.72	4112_bc1008--bc1075
m64279e_220428_134527/31064324/ccs	1498	53.07	68.35	4112_bc1008--bc1075
m64279e_220428_134527/31064571/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31064578/ccs	1473	53.70	29.01	4112_bc1008--bc1075
m64279e_220428_134527/31064684/ccs	1474	51.09	73.63	4112_bc1008--bc1075
m64279e_220428_134527/31064913/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31064929/ccs	1498	53.07	92.23	4112_bc1008--bc1075
m64279e_220428_134527/31065017/ccs	1472	53.74	45.68	4112_bc1008--bc1075
m64279e_220428_134527/31065333/ccs	1464	54.92	83.96	4112_bc1008--bc1075
m64279e_220428_134527/31065844/ccs	1482	55.06	23.52	4112_bc1008--bc1075
m64279e_220428_134527/31065862/ccs	1472	55.30	92.98	4112_bc1008--bc1075
m64279e_220428_134527/31065956/ccs	1458	54.32	41.64	4112_bc1008--bc1075
m64279e_220428_134527/31066235/ccs	1474	55.02	24.40	4112_bc1008--bc1075
m64279e_220428_134527/31066487/ccs	1464	54.85	64.65	4112_bc1008--bc1075
m64279e_220428_134527/31066516/ccs	1467	54.87	31.16	4112_bc1008--bc1075
m64279e_220428_134527/31066573/ccs	1472	53.74	35.06	4112_bc1008--bc1075
m64279e_220428_134527/31129752/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31130326/ccs	1483	54.62	20.32	4112_bc1008--bc1075
m64279e_220428_134527/31130372/ccs	1464	55.05	68.75	4112_bc1008--bc1075
m64279e_220428_134527/31130434/ccs	1464	54.99	32.75	4112_bc1008--bc1075
m64279e_220428_134527/31130571/ccs	1464	54.92	72.59	4112_bc1008--bc1075
m64279e_220428_134527/31130649/ccs	1472	55.23	49.98	4112_bc1008--bc1075
m64279e_220428_134527/31130778/ccs	1498	53.07	92.89	4112_bc1008--bc1075
m64279e_220428_134527/31130807/ccs	1484	54.04	31.76	4112_bc1008--bc1075
m64279e_220428_134527/31131279/ccs	1464	54.85	65.58	4112_bc1008--bc1075
m64279e_220428_134527/31131437/ccs	1474	51.09	46.33	4112_bc1008--bc1075
m64279e_220428_134527/31131699/ccs	1471	53.70	34.14	4112_bc1008--bc1075
m64279e_220428_134527/31131723/ccs	1475	51.05	40.57	4112_bc1008--bc1075
m64279e_220428_134527/31131984/ccs	1464	54.85	91.12	4112_bc1008--bc1075
m64279e_220428_134527/31132005/ccs	1472	55.30	36.47	4112_bc1008--bc1075
m64279e_220428_134527/31132042/ccs	1472	55.23	87.26	4112_bc1008--bc1075
m64279e_220428_134527/31132326/ccs	1473	55.26	34.10	4112_bc1008--bc1075
m64279e_220428_134527/31132366/ccs	1472	55.10	32.49	4112_bc1008--bc1075
m64279e_220428_134527/31195764/ccs	1497	52.91	70.73	4112_bc1008--bc1075
m64279e_220428_134527/31195975/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31196087/ccs	1474	51.09	64.26	4112_bc1008--bc1075
m64279e_220428_134527/31196132/ccs	1581	54.02	20.64	4112_bc1008--bc1075
m64279e_220428_134527/31196629/ccs	1472	55.16	66.67	4112_bc1008--bc1075
m64279e_220428_134527/31196732/ccs	1472	53.80	30.31	4112_bc1008--bc1075
m64279e_220428_134527/31197128/ccs	1483	53.94	38.71	4112_bc1008--bc1075
m64279e_220428_134527/31197240/ccs	1472	53.80	48.31	4112_bc1008--bc1075
m64279e_220428_134527/31197543/ccs	1475	51.12	33.69	4112_bc1008--bc1075
m64279e_220428_134527/31197696/ccs	1464	54.85	92.94	4112_bc1008--bc1075
m64279e_220428_134527/31260717/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31261041/ccs	1474	51.02	36.27	4112_bc1008--bc1075
m64279e_220428_134527/31261652/ccs	1474	50.95	63.63	4112_bc1008--bc1075
m64279e_220428_134527/31261739/ccs	1472	55.10	34.28	4112_bc1008--bc1075
m64279e_220428_134527/31262256/ccs	1472	55.30	39.66	4112_bc1008--bc1075
m64279e_220428_134527/31262264/ccs	1498	53.07	92.78	4112_bc1008--bc1075
m64279e_220428_134527/31262373/ccs	1472	55.16	92.93	4112_bc1008--bc1075
m64279e_220428_134527/31262521/ccs	1474	51.09	92.55	4112_bc1008--bc1075
m64279e_220428_134527/31262804/ccs	1483	54.01	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31263025/ccs	1472	53.74	92.99	4112_bc1008--bc1075
m64279e_220428_134527/31263135/ccs	1470	54.22	25.61	4112_bc1008--bc1075
m64279e_220428_134527/31263236/ccs	1498	53.00	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31263574/ccs	1464	54.71	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31326291/ccs	1474	51.02	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31326336/ccs	1471	55.20	31.65	4112_bc1008--bc1075
m64279e_220428_134527/31326859/ccs	1470	55.24	29.33	4112_bc1008--bc1075
m64279e_220428_134527/31327044/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/31327439/ccs	1498	52.87	90.72	4112_bc1008--bc1075
m64279e_220428_134527/31327543/ccs	1473	51.05	27.78	4112_bc1008--bc1075
m64279e_220428_134527/31327623/ccs	1474	51.09	59.20	4112_bc1008--bc1075
