#id	length	GC	avg.qual	sample
m64279e_221001_075606/42403724/ccs	1498	53.00	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42403800/ccs	1492	52.82	26.22	4296_bc1022--bc1060
m64279e_221001_075606/42403937/ccs	1485	53.87	28.72	4296_bc1022--bc1060
m64279e_221001_075606/42404191/ccs	1485	52.59	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42404233/ccs	1473	51.05	78.52	4296_bc1022--bc1060
m64279e_221001_075606/42404511/ccs	1473	55.26	34.69	4296_bc1022--bc1060
m64279e_221001_075606/42404535/ccs	1495	53.11	25.04	4296_bc1022--bc1060
m64279e_221001_075606/42467690/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42467719/ccs	1474	51.15	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42467858/ccs	1464	54.85	79.75	4296_bc1022--bc1060
m64279e_221001_075606/42467896/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42468034/ccs	1477	53.83	23.07	4296_bc1022--bc1060
m64279e_221001_075606/42468074/ccs	1460	53.36	26.52	4296_bc1022--bc1060
m64279e_221001_075606/42468201/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42468465/ccs	1469	54.94	29.34	4296_bc1022--bc1060
m64279e_221001_075606/42468751/ccs	1483	54.01	37.70	4296_bc1022--bc1060
m64279e_221001_075606/42469249/ccs	1464	54.92	92.98	4296_bc1022--bc1060
m64279e_221001_075606/42469513/ccs	1458	54.39	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42469574/ccs	1465	54.74	28.35	4296_bc1022--bc1060
m64279e_221001_075606/42469687/ccs	1466	55.12	26.49	4296_bc1022--bc1060
m64279e_221001_075606/42469723/ccs	1497	52.64	41.04	4296_bc1022--bc1060
m64279e_221001_075606/42469735/ccs	1472	55.16	92.96	4296_bc1022--bc1060
m64279e_221001_075606/42470110/ccs	1473	54.11	29.61	4296_bc1022--bc1060
m64279e_221001_075606/42470157/ccs	1472	53.80	46.29	4296_bc1022--bc1060
m64279e_221001_075606/42470185/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42532930/ccs	1465	54.95	34.30	4296_bc1022--bc1060
m64279e_221001_075606/42532953/ccs	1445	53.70	20.07	4296_bc1022--bc1060
m64279e_221001_075606/42533021/ccs	1469	53.78	29.16	4296_bc1022--bc1060
m64279e_221001_075606/42533655/ccs	1472	54.35	30.90	4296_bc1022--bc1060
m64279e_221001_075606/42533657/ccs	1458	54.32	71.20	4296_bc1022--bc1060
m64279e_221001_075606/42533856/ccs	1473	54.11	36.27	4296_bc1022--bc1060
m64279e_221001_075606/42534195/ccs	1474	51.76	29.57	4296_bc1022--bc1060
m64279e_221001_075606/42534549/ccs	1473	54.51	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42534900/ccs	1465	54.81	36.33	4296_bc1022--bc1060
m64279e_221001_075606/42535002/ccs	1477	54.03	28.31	4296_bc1022--bc1060
m64279e_221001_075606/42535025/ccs	1473	51.05	33.83	4296_bc1022--bc1060
m64279e_221001_075606/42535074/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42535421/ccs	1471	55.13	24.73	4296_bc1022--bc1060
m64279e_221001_075606/42535497/ccs	1464	54.78	92.02	4296_bc1022--bc1060
m64279e_221001_075606/42598597/ccs	1498	53.07	77.60	4296_bc1022--bc1060
m64279e_221001_075606/42599008/ccs	1471	55.20	41.18	4296_bc1022--bc1060
m64279e_221001_075606/42599018/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42599130/ccs	1488	54.10	21.13	4296_bc1022--bc1060
m64279e_221001_075606/42599199/ccs	1480	53.65	26.07	4296_bc1022--bc1060
m64279e_221001_075606/42599375/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42599608/ccs	1481	53.27	26.48	4296_bc1022--bc1060
m64279e_221001_075606/42599736/ccs	1479	51.72	31.87	4296_bc1022--bc1060
m64279e_221001_075606/42599758/ccs	1472	55.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42599875/ccs	1479	55.31	27.27	4296_bc1022--bc1060
m64279e_221001_075606/42599907/ccs	1474	51.09	74.62	4296_bc1022--bc1060
m64279e_221001_075606/42600033/ccs	1478	51.96	33.63	4296_bc1022--bc1060
m64279e_221001_075606/42600458/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42600634/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42600717/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42600816/ccs	1498	53.07	53.75	4296_bc1022--bc1060
m64279e_221001_075606/42600863/ccs	1477	54.37	28.70	4296_bc1022--bc1060
m64279e_221001_075606/42600875/ccs	1469	54.80	37.04	4296_bc1022--bc1060
m64279e_221001_075606/42600878/ccs	1472	55.30	44.59	4296_bc1022--bc1060
m64279e_221001_075606/42600889/ccs	1471	53.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42601068/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42601118/ccs	1471	55.20	49.60	4296_bc1022--bc1060
m64279e_221001_075606/42601209/ccs	1472	55.16	73.01	4296_bc1022--bc1060
m64279e_221001_075606/42664029/ccs	1467	54.40	28.72	4296_bc1022--bc1060
m64279e_221001_075606/42664130/ccs	1472	51.02	63.97	4296_bc1022--bc1060
m64279e_221001_075606/42664467/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42664913/ccs	1460	54.73	31.81	4296_bc1022--bc1060
m64279e_221001_075606/42664937/ccs	1498	52.94	57.58	4296_bc1022--bc1060
m64279e_221001_075606/42665165/ccs	1480	52.91	21.10	4296_bc1022--bc1060
m64279e_221001_075606/42665378/ccs	1464	54.99	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42665921/ccs	1487	53.60	28.45	4296_bc1022--bc1060
m64279e_221001_075606/42665922/ccs	1498	53.07	39.68	4296_bc1022--bc1060
m64279e_221001_075606/42666250/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42666275/ccs	1486	53.57	25.49	4296_bc1022--bc1060
m64279e_221001_075606/42666348/ccs	1455	54.43	25.08	4296_bc1022--bc1060
m64279e_221001_075606/42666497/ccs	1476	54.67	21.13	4296_bc1022--bc1060
m64279e_221001_075606/42666655/ccs	1467	53.51	27.01	4296_bc1022--bc1060
m64279e_221001_075606/42666662/ccs	1481	53.54	27.03	4296_bc1022--bc1060
m64279e_221001_075606/42666779/ccs	1472	55.23	92.99	4296_bc1022--bc1060
m64279e_221001_075606/42666796/ccs	1476	54.61	21.25	4296_bc1022--bc1060
m64279e_221001_075606/42729539/ccs	1459	55.04	37.78	4296_bc1022--bc1060
m64279e_221001_075606/42729599/ccs	1462	54.86	34.60	4296_bc1022--bc1060
m64279e_221001_075606/42729750/ccs	1474	51.09	92.99	4296_bc1022--bc1060
m64279e_221001_075606/42730170/ccs	1464	54.85	92.83	4296_bc1022--bc1060
m64279e_221001_075606/42730318/ccs	1471	55.13	74.51	4296_bc1022--bc1060
m64279e_221001_075606/42730520/ccs	1472	55.23	35.54	4296_bc1022--bc1060
m64279e_221001_075606/42730592/ccs	1472	55.23	92.96	4296_bc1022--bc1060
m64279e_221001_075606/42731012/ccs	1472	53.80	55.68	4296_bc1022--bc1060
m64279e_221001_075606/42731024/ccs	1474	51.09	37.72	4296_bc1022--bc1060
m64279e_221001_075606/42731091/ccs	1463	54.96	35.36	4296_bc1022--bc1060
m64279e_221001_075606/42731293/ccs	1473	55.06	25.67	4296_bc1022--bc1060
m64279e_221001_075606/42731419/ccs	1463	54.96	52.47	4296_bc1022--bc1060
m64279e_221001_075606/42731632/ccs	1472	51.09	34.89	4296_bc1022--bc1060
m64279e_221001_075606/42731773/ccs	1483	53.94	87.22	4296_bc1022--bc1060
m64279e_221001_075606/42731780/ccs	1458	54.25	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42731867/ccs	1472	55.23	55.32	4296_bc1022--bc1060
m64279e_221001_075606/42731939/ccs	1516	53.89	29.07	4296_bc1022--bc1060
m64279e_221001_075606/42732016/ccs	1474	51.09	46.63	4296_bc1022--bc1060
m64279e_221001_075606/42732346/ccs	1468	54.70	24.03	4296_bc1022--bc1060
m64279e_221001_075606/42795020/ccs	1468	55.38	21.50	4296_bc1022--bc1060
m64279e_221001_075606/42795165/ccs	1475	55.12	23.90	4296_bc1022--bc1060
m64279e_221001_075606/42795203/ccs	1483	54.01	92.99	4296_bc1022--bc1060
m64279e_221001_075606/42795262/ccs	1482	54.05	37.71	4296_bc1022--bc1060
m64279e_221001_075606/42795337/ccs	1487	52.66	26.92	4296_bc1022--bc1060
m64279e_221001_075606/42795430/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42795734/ccs	1501	53.16	24.28	4296_bc1022--bc1060
m64279e_221001_075606/42795858/ccs	1487	53.33	22.28	4296_bc1022--bc1060
m64279e_221001_075606/42795897/ccs	1477	53.89	26.86	4296_bc1022--bc1060
m64279e_221001_075606/42796183/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42796388/ccs	1463	54.89	31.98	4296_bc1022--bc1060
m64279e_221001_075606/42796928/ccs	1491	52.98	24.21	4296_bc1022--bc1060
m64279e_221001_075606/42797076/ccs	1507	53.09	28.71	4296_bc1022--bc1060
m64279e_221001_075606/42797134/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42797171/ccs	1464	54.85	51.26	4296_bc1022--bc1060
m64279e_221001_075606/42860575/ccs	1443	55.16	20.11	4296_bc1022--bc1060
m64279e_221001_075606/42860782/ccs	1459	54.35	37.17	4296_bc1022--bc1060
m64279e_221001_075606/42860878/ccs	1474	51.15	42.68	4296_bc1022--bc1060
m64279e_221001_075606/42861419/ccs	1469	53.78	27.76	4296_bc1022--bc1060
m64279e_221001_075606/42861550/ccs	1464	55.12	38.44	4296_bc1022--bc1060
m64279e_221001_075606/42861653/ccs	1464	54.85	63.53	4296_bc1022--bc1060
m64279e_221001_075606/42861681/ccs	1486	53.70	31.70	4296_bc1022--bc1060
m64279e_221001_075606/42861725/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42861726/ccs	1464	54.71	26.54	4296_bc1022--bc1060
m64279e_221001_075606/42861762/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42862002/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42862056/ccs	1472	53.67	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42862079/ccs	1489	54.00	28.86	4296_bc1022--bc1060
m64279e_221001_075606/42862210/ccs	1472	54.69	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42862693/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42862909/ccs	1465	55.22	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42863080/ccs	1472	55.23	22.78	4296_bc1022--bc1060
m64279e_221001_075606/42863099/ccs	1500	52.93	39.56	4296_bc1022--bc1060
m64279e_221001_075606/42863194/ccs	1497	53.04	29.21	4296_bc1022--bc1060
m64279e_221001_075606/42863203/ccs	1474	51.09	76.58	4296_bc1022--bc1060
m64279e_221001_075606/42863284/ccs	1473	55.26	90.22	4296_bc1022--bc1060
m64279e_221001_075606/42926125/ccs	1468	54.56	31.01	4296_bc1022--bc1060
m64279e_221001_075606/42926160/ccs	1473	53.70	56.78	4296_bc1022--bc1060
m64279e_221001_075606/42926376/ccs	1474	50.95	64.61	4296_bc1022--bc1060
m64279e_221001_075606/42926533/ccs	1483	54.69	84.97	4296_bc1022--bc1060
m64279e_221001_075606/42926606/ccs	1473	55.19	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42926954/ccs	1472	53.80	46.42	4296_bc1022--bc1060
m64279e_221001_075606/42927003/ccs	1474	51.02	92.98	4296_bc1022--bc1060
m64279e_221001_075606/42927919/ccs	1471	55.27	52.68	4296_bc1022--bc1060
m64279e_221001_075606/42928433/ccs	1483	54.01	92.89	4296_bc1022--bc1060
m64279e_221001_075606/42928474/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42928475/ccs	1471	55.27	47.68	4296_bc1022--bc1060
m64279e_221001_075606/42928511/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42928767/ccs	1489	54.73	26.88	4296_bc1022--bc1060
m64279e_221001_075606/42928813/ccs	1487	51.98	24.82	4296_bc1022--bc1060
m64279e_221001_075606/42928976/ccs	1458	54.32	51.85	4296_bc1022--bc1060
m64279e_221001_075606/42991700/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42991708/ccs	1456	54.40	49.72	4296_bc1022--bc1060
m64279e_221001_075606/42991723/ccs	1474	51.02	43.47	4296_bc1022--bc1060
m64279e_221001_075606/42991741/ccs	1495	53.44	29.01	4296_bc1022--bc1060
m64279e_221001_075606/42991742/ccs	1478	51.96	39.96	4296_bc1022--bc1060
m64279e_221001_075606/42991798/ccs	1473	51.12	36.14	4296_bc1022--bc1060
m64279e_221001_075606/42991832/ccs	1469	51.19	27.19	4296_bc1022--bc1060
m64279e_221001_075606/42991875/ccs	1474	51.09	67.62	4296_bc1022--bc1060
m64279e_221001_075606/42992138/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42992799/ccs	1473	51.05	24.21	4296_bc1022--bc1060
m64279e_221001_075606/42993043/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42993106/ccs	1470	53.95	28.04	4296_bc1022--bc1060
m64279e_221001_075606/42993121/ccs	1498	53.07	30.84	4296_bc1022--bc1060
m64279e_221001_075606/42993315/ccs	1471	55.34	29.11	4296_bc1022--bc1060
m64279e_221001_075606/42993488/ccs	1498	53.00	41.67	4296_bc1022--bc1060
m64279e_221001_075606/42993808/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42993907/ccs	1464	54.85	30.60	4296_bc1022--bc1060
m64279e_221001_075606/42993939/ccs	1465	54.95	36.52	4296_bc1022--bc1060
m64279e_221001_075606/42993947/ccs	1472	55.30	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42993968/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42994149/ccs	1484	53.84	23.62	4296_bc1022--bc1060
m64279e_221001_075606/42994207/ccs	1471	55.27	39.66	4296_bc1022--bc1060
m64279e_221001_075606/42994216/ccs	1470	54.01	22.62	4296_bc1022--bc1060
m64279e_221001_075606/42994257/ccs	1472	55.16	67.67	4296_bc1022--bc1060
m64279e_221001_075606/42994259/ccs	1472	53.74	81.18	4296_bc1022--bc1060
m64279e_221001_075606/42994369/ccs	1473	55.19	57.91	4296_bc1022--bc1060
m64279e_221001_075606/42994380/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/42994420/ccs	1474	51.02	39.02	4296_bc1022--bc1060
m64279e_221001_075606/43057194/ccs	1470	55.24	27.93	4296_bc1022--bc1060
m64279e_221001_075606/43057547/ccs	1464	54.99	50.82	4296_bc1022--bc1060
m64279e_221001_075606/43057722/ccs	1473	54.04	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43057765/ccs	1464	54.99	33.00	4296_bc1022--bc1060
m64279e_221001_075606/43057853/ccs	1480	54.73	28.21	4296_bc1022--bc1060
m64279e_221001_075606/43058010/ccs	1515	56.11	20.54	4296_bc1022--bc1060
m64279e_221001_075606/43058013/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43058202/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43058227/ccs	1474	50.95	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43058833/ccs	1462	54.92	32.92	4296_bc1022--bc1060
m64279e_221001_075606/43058839/ccs	1496	53.01	20.84	4296_bc1022--bc1060
m64279e_221001_075606/43059302/ccs	1472	52.99	29.28	4296_bc1022--bc1060
m64279e_221001_075606/43059563/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43059766/ccs	1468	54.97	28.98	4296_bc1022--bc1060
m64279e_221001_075606/43059836/ccs	1472	55.37	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43122696/ccs	1470	54.15	28.82	4296_bc1022--bc1060
m64279e_221001_075606/43122739/ccs	1484	54.45	27.89	4296_bc1022--bc1060
m64279e_221001_075606/43122805/ccs	1483	54.01	92.78	4296_bc1022--bc1060
m64279e_221001_075606/43122877/ccs	1473	51.05	36.15	4296_bc1022--bc1060
m64279e_221001_075606/43123710/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43123726/ccs	1488	54.37	20.07	4296_bc1022--bc1060
m64279e_221001_075606/43123770/ccs	1499	53.04	43.76	4296_bc1022--bc1060
m64279e_221001_075606/43124036/ccs	1474	51.02	51.58	4296_bc1022--bc1060
m64279e_221001_075606/43124384/ccs	1466	54.91	31.68	4296_bc1022--bc1060
m64279e_221001_075606/43124535/ccs	1477	51.18	36.29	4296_bc1022--bc1060
m64279e_221001_075606/43124863/ccs	1482	54.05	29.39	4296_bc1022--bc1060
m64279e_221001_075606/43125467/ccs	1458	53.64	92.62	4296_bc1022--bc1060
m64279e_221001_075606/43125531/ccs	1463	54.61	38.96	4296_bc1022--bc1060
m64279e_221001_075606/43125544/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43125587/ccs	1464	54.85	37.12	4296_bc1022--bc1060
m64279e_221001_075606/43188334/ccs	1467	54.87	31.04	4296_bc1022--bc1060
m64279e_221001_075606/43188435/ccs	1481	53.95	25.09	4296_bc1022--bc1060
m64279e_221001_075606/43188450/ccs	1453	54.23	23.77	4296_bc1022--bc1060
m64279e_221001_075606/43188502/ccs	1474	51.09	76.53	4296_bc1022--bc1060
m64279e_221001_075606/43188541/ccs	1478	55.41	36.17	4296_bc1022--bc1060
m64279e_221001_075606/43188555/ccs	1472	53.19	28.65	4296_bc1022--bc1060
m64279e_221001_075606/43188667/ccs	1459	54.35	31.93	4296_bc1022--bc1060
m64279e_221001_075606/43188709/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43188947/ccs	1498	52.94	49.11	4296_bc1022--bc1060
m64279e_221001_075606/43189026/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43189082/ccs	1484	53.50	28.18	4296_bc1022--bc1060
m64279e_221001_075606/43189320/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43189391/ccs	1473	55.19	81.37	4296_bc1022--bc1060
m64279e_221001_075606/43189699/ccs	1468	55.31	21.92	4296_bc1022--bc1060
m64279e_221001_075606/43189850/ccs	1474	51.09	34.17	4296_bc1022--bc1060
m64279e_221001_075606/43189876/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43190108/ccs	1493	54.32	28.62	4296_bc1022--bc1060
m64279e_221001_075606/43190394/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43190568/ccs	1463	54.82	38.09	4296_bc1022--bc1060
m64279e_221001_075606/43190584/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43190596/ccs	1481	53.41	25.18	4296_bc1022--bc1060
m64279e_221001_075606/43191091/ccs	1470	55.17	28.11	4296_bc1022--bc1060
m64279e_221001_075606/43191133/ccs	1472	55.30	39.66	4296_bc1022--bc1060
m64279e_221001_075606/43253894/ccs	1497	53.04	20.63	4296_bc1022--bc1060
m64279e_221001_075606/43254111/ccs	1508	53.71	26.07	4296_bc1022--bc1060
m64279e_221001_075606/43254300/ccs	1508	52.98	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43254329/ccs	1471	53.64	35.23	4296_bc1022--bc1060
m64279e_221001_075606/43254563/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43255059/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43255137/ccs	1464	54.92	42.35	4296_bc1022--bc1060
m64279e_221001_075606/43255347/ccs	1501	53.16	27.48	4296_bc1022--bc1060
m64279e_221001_075606/43255381/ccs	1480	54.66	31.97	4296_bc1022--bc1060
m64279e_221001_075606/43256098/ccs	1467	54.94	36.16	4296_bc1022--bc1060
m64279e_221001_075606/43256133/ccs	1467	50.85	25.51	4296_bc1022--bc1060
m64279e_221001_075606/43256270/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43256388/ccs	1484	54.45	23.26	4296_bc1022--bc1060
m64279e_221001_075606/43319390/ccs	1464	54.85	39.65	4296_bc1022--bc1060
m64279e_221001_075606/43319501/ccs	1456	54.33	32.38	4296_bc1022--bc1060
m64279e_221001_075606/43319741/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43320022/ccs	1461	54.35	35.33	4296_bc1022--bc1060
m64279e_221001_075606/43320235/ccs	1472	53.74	92.97	4296_bc1022--bc1060
m64279e_221001_075606/43320399/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43320423/ccs	1464	54.85	43.65	4296_bc1022--bc1060
m64279e_221001_075606/43320571/ccs	1471	55.20	40.68	4296_bc1022--bc1060
m64279e_221001_075606/43320583/ccs	1503	53.09	31.88	4296_bc1022--bc1060
m64279e_221001_075606/43320584/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43320714/ccs	1464	54.85	51.63	4296_bc1022--bc1060
m64279e_221001_075606/43320808/ccs	1470	52.93	20.88	4296_bc1022--bc1060
m64279e_221001_075606/43320917/ccs	1470	53.74	28.64	4296_bc1022--bc1060
m64279e_221001_075606/43320987/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43321007/ccs	1464	54.85	92.99	4296_bc1022--bc1060
m64279e_221001_075606/43321146/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43321168/ccs	1477	55.18	24.58	4296_bc1022--bc1060
m64279e_221001_075606/43321462/ccs	1473	55.19	92.98	4296_bc1022--bc1060
m64279e_221001_075606/43321658/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43321719/ccs	1470	55.31	25.18	4296_bc1022--bc1060
m64279e_221001_075606/43321729/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43321869/ccs	1474	53.26	25.11	4296_bc1022--bc1060
m64279e_221001_075606/43321998/ccs	1464	54.92	76.45	4296_bc1022--bc1060
m64279e_221001_075606/43322083/ccs	1472	55.23	88.63	4296_bc1022--bc1060
m64279e_221001_075606/43384898/ccs	1472	55.23	92.16	4296_bc1022--bc1060
m64279e_221001_075606/43384922/ccs	1470	54.56	22.07	4296_bc1022--bc1060
m64279e_221001_075606/43385131/ccs	1474	54.82	35.04	4296_bc1022--bc1060
m64279e_221001_075606/43385158/ccs	1476	53.05	28.33	4296_bc1022--bc1060
m64279e_221001_075606/43385232/ccs	1477	52.27	46.64	4296_bc1022--bc1060
m64279e_221001_075606/43385286/ccs	1482	54.05	28.83	4296_bc1022--bc1060
m64279e_221001_075606/43385566/ccs	1479	54.77	20.31	4296_bc1022--bc1060
m64279e_221001_075606/43385683/ccs	1503	53.09	34.84	4296_bc1022--bc1060
m64279e_221001_075606/43385719/ccs	1483	53.94	77.82	4296_bc1022--bc1060
m64279e_221001_075606/43385731/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43385904/ccs	1508	52.98	92.51	4296_bc1022--bc1060
m64279e_221001_075606/43386162/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43386308/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43386409/ccs	1461	54.96	29.44	4296_bc1022--bc1060
m64279e_221001_075606/43386465/ccs	1458	54.80	21.81	4296_bc1022--bc1060
m64279e_221001_075606/43386474/ccs	1501	52.37	30.00	4296_bc1022--bc1060
m64279e_221001_075606/43386608/ccs	1473	55.26	44.45	4296_bc1022--bc1060
m64279e_221001_075606/43386703/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43387145/ccs	1469	54.73	25.28	4296_bc1022--bc1060
m64279e_221001_075606/43387147/ccs	1471	55.13	32.07	4296_bc1022--bc1060
m64279e_221001_075606/43387387/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43387526/ccs	1475	54.37	20.07	4296_bc1022--bc1060
m64279e_221001_075606/43387556/ccs	1473	52.68	37.67	4296_bc1022--bc1060
m64279e_221001_075606/43387671/ccs	1442	53.33	24.18	4296_bc1022--bc1060
m64279e_221001_075606/43450386/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43450445/ccs	1507	53.02	27.13	4296_bc1022--bc1060
m64279e_221001_075606/43450461/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43450564/ccs	1493	54.25	22.98	4296_bc1022--bc1060
m64279e_221001_075606/43450643/ccs	1469	54.59	45.00	4296_bc1022--bc1060
m64279e_221001_075606/43450985/ccs	1480	55.41	24.85	4296_bc1022--bc1060
m64279e_221001_075606/43451117/ccs	1463	54.55	32.56	4296_bc1022--bc1060
m64279e_221001_075606/43451146/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/43451174/ccs	1476	55.35	33.20	4296_bc1022--bc1060
