#id	length	GC	avg.qual	sample
m64279e_220930_115600/56886886/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/56887398/ccs	1483	53.94	92.96	4285_bc1022--bc1107
m64279e_220930_115600/56950790/ccs	1474	51.09	57.68	4285_bc1022--bc1107
m64279e_220930_115600/56950846/ccs	1474	50.95	85.50	4285_bc1022--bc1107
m64279e_220930_115600/56951176/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/56951337/ccs	1472	53.67	93.00	4285_bc1022--bc1107
m64279e_220930_115600/56951511/ccs	1471	55.06	20.46	4285_bc1022--bc1107
m64279e_220930_115600/56952261/ccs	1497	53.04	42.66	4285_bc1022--bc1107
m64279e_220930_115600/56952719/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/56952784/ccs	1485	54.75	24.64	4285_bc1022--bc1107
m64279e_220930_115600/56952826/ccs	1472	53.74	66.91	4285_bc1022--bc1107
m64279e_220930_115600/56953568/ccs	1498	53.07	38.01	4285_bc1022--bc1107
m64279e_220930_115600/56953653/ccs	1471	55.20	34.07	4285_bc1022--bc1107
m64279e_220930_115600/57016706/ccs	1464	54.78	61.61	4285_bc1022--bc1107
m64279e_220930_115600/57016785/ccs	1474	55.29	29.71	4285_bc1022--bc1107
m64279e_220930_115600/57016891/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57017330/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57017425/ccs	1461	54.96	25.19	4285_bc1022--bc1107
m64279e_220930_115600/57017575/ccs	1464	54.85	92.91	4285_bc1022--bc1107
m64279e_220930_115600/57017626/ccs	1495	54.25	28.52	4285_bc1022--bc1107
m64279e_220930_115600/57017834/ccs	1470	53.88	35.05	4285_bc1022--bc1107
m64279e_220930_115600/57018800/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57019077/ccs	1472	55.10	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57082051/ccs	1473	55.26	34.68	4285_bc1022--bc1107
m64279e_220930_115600/57082192/ccs	1474	51.09	92.32	4285_bc1022--bc1107
m64279e_220930_115600/57082286/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57082915/ccs	1474	51.09	61.68	4285_bc1022--bc1107
m64279e_220930_115600/57083139/ccs	1464	54.92	37.16	4285_bc1022--bc1107
m64279e_220930_115600/57083595/ccs	1463	54.82	27.45	4285_bc1022--bc1107
m64279e_220930_115600/57148927/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57149265/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57213574/ccs	1500	53.13	26.74	4285_bc1022--bc1107
m64279e_220930_115600/57214912/ccs	1472	53.74	88.68	4285_bc1022--bc1107
m64279e_220930_115600/57215237/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57215539/ccs	1464	54.99	87.58	4285_bc1022--bc1107
m64279e_220930_115600/57278528/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57279343/ccs	1476	54.81	29.76	4285_bc1022--bc1107
m64279e_220930_115600/57279579/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57279647/ccs	1472	53.80	28.83	4285_bc1022--bc1107
m64279e_220930_115600/57280288/ccs	1463	54.82	38.18	4285_bc1022--bc1107
m64279e_220930_115600/57280804/ccs	1500	53.13	27.49	4285_bc1022--bc1107
m64279e_220930_115600/57281068/ccs	1476	51.08	29.96	4285_bc1022--bc1107
m64279e_220930_115600/57344082/ccs	1461	54.89	38.31	4285_bc1022--bc1107
m64279e_220930_115600/57344636/ccs	1498	52.87	53.07	4285_bc1022--bc1107
m64279e_220930_115600/57344890/ccs	1460	55.14	27.56	4285_bc1022--bc1107
m64279e_220930_115600/57345297/ccs	1472	53.80	92.99	4285_bc1022--bc1107
m64279e_220930_115600/57346234/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57409738/ccs	1472	55.23	45.22	4285_bc1022--bc1107
m64279e_220930_115600/57411104/ccs	1472	55.23	80.36	4285_bc1022--bc1107
m64279e_220930_115600/57411280/ccs	1484	54.04	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57411461/ccs	1472	55.30	47.67	4285_bc1022--bc1107
m64279e_220930_115600/57411766/ccs	1508	52.98	35.70	4285_bc1022--bc1107
m64279e_220930_115600/57412351/ccs	1472	55.23	92.89	4285_bc1022--bc1107
m64279e_220930_115600/57475251/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57475944/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57476606/ccs	1501	53.03	26.10	4285_bc1022--bc1107
m64279e_220930_115600/57476842/ccs	1475	55.19	21.87	4285_bc1022--bc1107
m64279e_220930_115600/57477849/ccs	1472	53.74	44.75	4285_bc1022--bc1107
m64279e_220930_115600/57477871/ccs	1483	54.01	92.89	4285_bc1022--bc1107
m64279e_220930_115600/57542394/ccs	1474	55.09	30.49	4285_bc1022--bc1107
m64279e_220930_115600/57543296/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57543338/ccs	1483	53.94	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57606980/ccs	1458	54.32	34.49	4285_bc1022--bc1107
m64279e_220930_115600/57607196/ccs	1475	51.12	32.23	4285_bc1022--bc1107
m64279e_220930_115600/57607546/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57608041/ccs	1458	54.39	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57608043/ccs	1463	54.82	39.65	4285_bc1022--bc1107
m64279e_220930_115600/57608173/ccs	1473	51.05	58.91	4285_bc1022--bc1107
m64279e_220930_115600/57608852/ccs	1472	55.23	81.88	4285_bc1022--bc1107
m64279e_220930_115600/57608948/ccs	1483	54.01	91.13	4285_bc1022--bc1107
m64279e_220930_115600/57608981/ccs	1472	53.80	85.77	4285_bc1022--bc1107
m64279e_220930_115600/57672360/ccs	1497	53.04	82.54	4285_bc1022--bc1107
m64279e_220930_115600/57672673/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57672890/ccs	1476	55.22	21.39	4285_bc1022--bc1107
m64279e_220930_115600/57673441/ccs	1470	53.74	38.24	4285_bc1022--bc1107
m64279e_220930_115600/57673562/ccs	1472	55.23	91.72	4285_bc1022--bc1107
m64279e_220930_115600/57673842/ccs	1459	55.38	29.91	4285_bc1022--bc1107
m64279e_220930_115600/57673987/ccs	1499	54.50	22.90	4285_bc1022--bc1107
m64279e_220930_115600/57674157/ccs	1472	55.10	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57737706/ccs	1481	53.95	75.89	4285_bc1022--bc1107
m64279e_220930_115600/57738225/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57738529/ccs	1458	54.25	92.98	4285_bc1022--bc1107
m64279e_220930_115600/57738876/ccs	1498	53.00	92.65	4285_bc1022--bc1107
m64279e_220930_115600/57739349/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57739525/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57740065/ccs	1498	53.07	92.99	4285_bc1022--bc1107
m64279e_220930_115600/57740067/ccs	1498	53.07	86.70	4285_bc1022--bc1107
m64279e_220930_115600/57803243/ccs	1472	53.80	76.58	4285_bc1022--bc1107
m64279e_220930_115600/57803434/ccs	1461	54.89	26.12	4285_bc1022--bc1107
m64279e_220930_115600/57803619/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57803685/ccs	1472	55.23	38.12	4285_bc1022--bc1107
m64279e_220930_115600/57803931/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57804637/ccs	1476	55.22	25.42	4285_bc1022--bc1107
m64279e_220930_115600/57805118/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57805631/ccs	1465	54.74	24.09	4285_bc1022--bc1107
m64279e_220930_115600/57869335/ccs	1464	54.85	56.48	4285_bc1022--bc1107
m64279e_220930_115600/57869987/ccs	1465	55.09	24.92	4285_bc1022--bc1107
m64279e_220930_115600/57871026/ccs	1502	54.53	20.76	4285_bc1022--bc1107
m64279e_220930_115600/57871163/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57933974/ccs	1471	55.27	27.46	4285_bc1022--bc1107
m64279e_220930_115600/57934030/ccs	1475	53.90	20.36	4285_bc1022--bc1107
m64279e_220930_115600/57934826/ccs	1466	54.84	57.20	4285_bc1022--bc1107
m64279e_220930_115600/57934949/ccs	1474	51.09	66.26	4285_bc1022--bc1107
m64279e_220930_115600/57935084/ccs	1499	53.04	30.59	4285_bc1022--bc1107
m64279e_220930_115600/57935996/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57936077/ccs	1472	55.30	93.00	4285_bc1022--bc1107
m64279e_220930_115600/57936222/ccs	1477	55.25	29.69	4285_bc1022--bc1107
m64279e_220930_115600/57936616/ccs	1464	54.99	87.95	4285_bc1022--bc1107
m64279e_220930_115600/57999368/ccs	1496	53.07	24.12	4285_bc1022--bc1107
m64279e_220930_115600/57999629/ccs	1472	55.23	71.95	4285_bc1022--bc1107
m64279e_220930_115600/58000380/ccs	1563	52.46	25.82	4285_bc1022--bc1107
m64279e_220930_115600/58000986/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58001644/ccs	1508	52.98	92.57	4285_bc1022--bc1107
m64279e_220930_115600/58001701/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58001975/ccs	1472	53.80	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58002246/ccs	1473	51.05	44.68	4285_bc1022--bc1107
m64279e_220930_115600/58066057/ccs	1459	54.35	32.61	4285_bc1022--bc1107
m64279e_220930_115600/58066385/ccs	1476	51.02	24.13	4285_bc1022--bc1107
m64279e_220930_115600/58066621/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58066637/ccs	1472	55.30	89.83	4285_bc1022--bc1107
m64279e_220930_115600/58066948/ccs	1459	54.35	32.09	4285_bc1022--bc1107
m64279e_220930_115600/58067796/ccs	1457	54.29	36.63	4285_bc1022--bc1107
m64279e_220930_115600/58130453/ccs	1498	52.87	92.93	4285_bc1022--bc1107
m64279e_220930_115600/58130585/ccs	1464	54.85	40.54	4285_bc1022--bc1107
m64279e_220930_115600/58131865/ccs	1483	54.01	90.85	4285_bc1022--bc1107
m64279e_220930_115600/58131936/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58132561/ccs	1472	53.67	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58133043/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58133124/ccs	1483	54.08	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58133146/ccs	1475	55.32	23.47	4285_bc1022--bc1107
m64279e_220930_115600/58196593/ccs	1463	55.02	47.24	4285_bc1022--bc1107
m64279e_220930_115600/58197457/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58197513/ccs	1463	54.82	52.16	4285_bc1022--bc1107
m64279e_220930_115600/58197800/ccs	1464	54.78	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58197985/ccs	1481	53.95	31.38	4285_bc1022--bc1107
m64279e_220930_115600/58198097/ccs	1499	53.10	35.55	4285_bc1022--bc1107
m64279e_220930_115600/58198118/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58262195/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58263954/ccs	1458	54.32	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58263996/ccs	1472	55.16	92.97	4285_bc1022--bc1107
m64279e_220930_115600/58264000/ccs	1498	53.07	51.64	4285_bc1022--bc1107
m64279e_220930_115600/58264138/ccs	1507	52.95	42.98	4285_bc1022--bc1107
m64279e_220930_115600/58328476/ccs	1458	54.39	41.11	4285_bc1022--bc1107
m64279e_220930_115600/58328530/ccs	1470	53.74	21.83	4285_bc1022--bc1107
m64279e_220930_115600/58329453/ccs	1464	54.85	39.66	4285_bc1022--bc1107
m64279e_220930_115600/58394133/ccs	1463	54.89	37.25	4285_bc1022--bc1107
m64279e_220930_115600/58394250/ccs	1467	54.94	30.24	4285_bc1022--bc1107
m64279e_220930_115600/58394783/ccs	1482	53.91	56.54	4285_bc1022--bc1107
m64279e_220930_115600/58395123/ccs	1472	55.16	66.18	4285_bc1022--bc1107
m64279e_220930_115600/58395208/ccs	1472	55.23	36.08	4285_bc1022--bc1107
m64279e_220930_115600/58458244/ccs	1472	53.80	91.45	4285_bc1022--bc1107
m64279e_220930_115600/58458792/ccs	1474	51.09	27.83	4285_bc1022--bc1107
m64279e_220930_115600/58459064/ccs	1472	53.80	82.22	4285_bc1022--bc1107
m64279e_220930_115600/58459127/ccs	1472	55.23	75.67	4285_bc1022--bc1107
m64279e_220930_115600/58459759/ccs	1473	55.26	32.94	4285_bc1022--bc1107
m64279e_220930_115600/58459922/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58459986/ccs	1474	51.09	43.60	4285_bc1022--bc1107
m64279e_220930_115600/58460947/ccs	1474	53.66	29.64	4285_bc1022--bc1107
m64279e_220930_115600/58523960/ccs	1476	53.73	25.86	4285_bc1022--bc1107
m64279e_220930_115600/58524542/ccs	1502	52.40	20.06	4285_bc1022--bc1107
m64279e_220930_115600/58525072/ccs	1466	54.98	74.60	4285_bc1022--bc1107
m64279e_220930_115600/58525247/ccs	1464	54.99	57.61	4285_bc1022--bc1107
m64279e_220930_115600/58526412/ccs	1472	55.10	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58526415/ccs	1472	55.16	56.03	4285_bc1022--bc1107
m64279e_220930_115600/58589805/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58589808/ccs	1472	55.23	71.65	4285_bc1022--bc1107
m64279e_220930_115600/58590224/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58590438/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58591079/ccs	1470	53.74	28.50	4285_bc1022--bc1107
m64279e_220930_115600/58591552/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58591704/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58591872/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58654723/ccs	1463	54.89	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58654827/ccs	1463	54.96	48.24	4285_bc1022--bc1107
m64279e_220930_115600/58655071/ccs	1464	54.99	92.99	4285_bc1022--bc1107
m64279e_220930_115600/58655254/ccs	1483	54.01	92.94	4285_bc1022--bc1107
m64279e_220930_115600/58656864/ccs	1476	53.79	27.18	4285_bc1022--bc1107
m64279e_220930_115600/58657233/ccs	1464	54.85	80.46	4285_bc1022--bc1107
m64279e_220930_115600/58721015/ccs	1472	53.80	37.68	4285_bc1022--bc1107
m64279e_220930_115600/58721034/ccs	1464	54.85	50.62	4285_bc1022--bc1107
m64279e_220930_115600/58721479/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58721856/ccs	1463	54.89	22.14	4285_bc1022--bc1107
m64279e_220930_115600/58722225/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58722697/ccs	1474	50.88	28.95	4285_bc1022--bc1107
m64279e_220930_115600/58786020/ccs	1461	55.44	21.44	4285_bc1022--bc1107
m64279e_220930_115600/58786052/ccs	1483	53.94	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58786929/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58787299/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58787678/ccs	1464	54.92	71.57	4285_bc1022--bc1107
m64279e_220930_115600/58851780/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58852800/ccs	1472	53.80	92.77	4285_bc1022--bc1107
m64279e_220930_115600/58854032/ccs	1474	51.09	63.34	4285_bc1022--bc1107
m64279e_220930_115600/58854049/ccs	1483	53.94	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58916973/ccs	1474	51.02	43.80	4285_bc1022--bc1107
m64279e_220930_115600/58917226/ccs	1464	54.78	27.56	4285_bc1022--bc1107
m64279e_220930_115600/58917605/ccs	1466	50.95	27.31	4285_bc1022--bc1107
m64279e_220930_115600/58917967/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58919395/ccs	1472	53.74	42.66	4285_bc1022--bc1107
m64279e_220930_115600/58982698/ccs	1474	51.09	86.93	4285_bc1022--bc1107
m64279e_220930_115600/58982911/ccs	1473	55.19	92.68	4285_bc1022--bc1107
m64279e_220930_115600/58983560/ccs	1472	55.30	44.68	4285_bc1022--bc1107
m64279e_220930_115600/58983644/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/58983893/ccs	1474	50.95	88.00	4285_bc1022--bc1107
m64279e_220930_115600/58985095/ccs	1464	54.99	50.65	4285_bc1022--bc1107
m64279e_220930_115600/59048144/ccs	1498	53.07	67.88	4285_bc1022--bc1107
m64279e_220930_115600/59048284/ccs	1482	53.98	48.66	4285_bc1022--bc1107
m64279e_220930_115600/59048888/ccs	1478	53.86	25.83	4285_bc1022--bc1107
m64279e_220930_115600/59049013/ccs	1506	53.05	21.96	4285_bc1022--bc1107
m64279e_220930_115600/59049166/ccs	1483	53.94	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59049508/ccs	1464	54.99	27.63	4285_bc1022--bc1107
m64279e_220930_115600/59049613/ccs	1473	51.05	35.04	4285_bc1022--bc1107
m64279e_220930_115600/59050108/ccs	1498	52.87	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59050263/ccs	1504	52.99	38.09	4285_bc1022--bc1107
m64279e_220930_115600/59050718/ccs	1473	55.26	36.29	4285_bc1022--bc1107
m64279e_220930_115600/59050792/ccs	1473	54.72	23.10	4285_bc1022--bc1107
m64279e_220930_115600/59114087/ccs	1473	55.33	30.02	4285_bc1022--bc1107
m64279e_220930_115600/59115060/ccs	1483	55.23	20.81	4285_bc1022--bc1107
m64279e_220930_115600/59115150/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59116095/ccs	1483	54.01	62.25	4285_bc1022--bc1107
m64279e_220930_115600/59116368/ccs	1483	50.91	22.60	4285_bc1022--bc1107
m64279e_220930_115600/59179054/ccs	1472	55.23	20.27	4285_bc1022--bc1107
m64279e_220930_115600/59179390/ccs	1471	53.70	37.45	4285_bc1022--bc1107
m64279e_220930_115600/59179480/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59179596/ccs	1474	51.09	64.68	4285_bc1022--bc1107
m64279e_220930_115600/59179702/ccs	1462	54.99	22.38	4285_bc1022--bc1107
m64279e_220930_115600/59180497/ccs	1498	52.87	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59180624/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59181265/ccs	1469	54.80	24.08	4285_bc1022--bc1107
m64279e_220930_115600/59181429/ccs	1508	52.92	34.02	4285_bc1022--bc1107
m64279e_220930_115600/59181679/ccs	1467	53.72	20.81	4285_bc1022--bc1107
m64279e_220930_115600/59245301/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59245838/ccs	1471	51.05	30.67	4285_bc1022--bc1107
m64279e_220930_115600/59246378/ccs	1483	54.01	69.65	4285_bc1022--bc1107
m64279e_220930_115600/59247201/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59247319/ccs	1474	51.09	39.89	4285_bc1022--bc1107
m64279e_220930_115600/59247388/ccs	1464	54.92	38.04	4285_bc1022--bc1107
m64279e_220930_115600/59310450/ccs	1464	54.85	39.75	4285_bc1022--bc1107
m64279e_220930_115600/59310451/ccs	1464	54.85	51.27	4285_bc1022--bc1107
m64279e_220930_115600/59311133/ccs	1472	55.23	75.82	4285_bc1022--bc1107
m64279e_220930_115600/59311304/ccs	1472	55.23	80.43	4285_bc1022--bc1107
m64279e_220930_115600/59311361/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59311390/ccs	1484	54.04	36.20	4285_bc1022--bc1107
m64279e_220930_115600/59311515/ccs	1482	53.98	33.74	4285_bc1022--bc1107
m64279e_220930_115600/59311765/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59311818/ccs	1471	55.06	28.01	4285_bc1022--bc1107
m64279e_220930_115600/59312448/ccs	1457	54.77	22.05	4285_bc1022--bc1107
m64279e_220930_115600/59312464/ccs	1472	53.74	84.48	4285_bc1022--bc1107
m64279e_220930_115600/59376140/ccs	1498	52.80	78.59	4285_bc1022--bc1107
m64279e_220930_115600/59376158/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59376291/ccs	1474	51.02	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59376559/ccs	1498	53.07	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59377287/ccs	1472	55.23	50.91	4285_bc1022--bc1107
m64279e_220930_115600/59377351/ccs	1483	53.74	23.52	4285_bc1022--bc1107
m64279e_220930_115600/59377457/ccs	1476	55.35	29.18	4285_bc1022--bc1107
m64279e_220930_115600/59377478/ccs	1484	54.04	36.45	4285_bc1022--bc1107
m64279e_220930_115600/59377638/ccs	1472	55.23	92.93	4285_bc1022--bc1107
m64279e_220930_115600/59377952/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59378011/ccs	1471	51.19	23.57	4285_bc1022--bc1107
m64279e_220930_115600/59378257/ccs	1464	54.92	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59441455/ccs	1464	54.85	84.06	4285_bc1022--bc1107
m64279e_220930_115600/59441549/ccs	1464	54.85	30.09	4285_bc1022--bc1107
m64279e_220930_115600/59441655/ccs	1473	53.56	29.74	4285_bc1022--bc1107
m64279e_220930_115600/59442187/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59442218/ccs	1474	51.09	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59442306/ccs	1474	51.09	44.70	4285_bc1022--bc1107
m64279e_220930_115600/59442315/ccs	1498	52.87	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59442663/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59442765/ccs	1471	50.92	27.20	4285_bc1022--bc1107
m64279e_220930_115600/59443739/ccs	1472	55.10	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59506720/ccs	1466	53.00	27.22	4285_bc1022--bc1107
m64279e_220930_115600/59507211/ccs	1472	55.16	35.00	4285_bc1022--bc1107
m64279e_220930_115600/59507272/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59507710/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59508400/ccs	1472	53.80	62.85	4285_bc1022--bc1107
m64279e_220930_115600/59508410/ccs	1483	54.01	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59508539/ccs	1473	51.12	37.38	4285_bc1022--bc1107
m64279e_220930_115600/59508994/ccs	1474	51.09	92.82	4285_bc1022--bc1107
m64279e_220930_115600/59509253/ccs	1472	53.74	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59572492/ccs	1472	55.16	65.50	4285_bc1022--bc1107
m64279e_220930_115600/59572821/ccs	1472	55.16	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59573795/ccs	1472	53.80	57.50	4285_bc1022--bc1107
m64279e_220930_115600/59574485/ccs	1468	55.11	27.84	4285_bc1022--bc1107
m64279e_220930_115600/59574769/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59574988/ccs	1464	54.99	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59575040/ccs	1463	53.73	26.01	4285_bc1022--bc1107
m64279e_220930_115600/59637880/ccs	1472	55.16	91.45	4285_bc1022--bc1107
m64279e_220930_115600/59638277/ccs	1472	55.30	92.82	4285_bc1022--bc1107
m64279e_220930_115600/59638543/ccs	1475	51.12	47.69	4285_bc1022--bc1107
m64279e_220930_115600/59638958/ccs	1463	54.82	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59639270/ccs	1474	51.09	53.03	4285_bc1022--bc1107
m64279e_220930_115600/59639933/ccs	1464	54.85	91.50	4285_bc1022--bc1107
m64279e_220930_115600/59640394/ccs	1461	54.76	35.37	4285_bc1022--bc1107
m64279e_220930_115600/59704190/ccs	1472	55.23	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59704205/ccs	1472	55.30	85.30	4285_bc1022--bc1107
m64279e_220930_115600/59704670/ccs	1458	54.32	92.99	4285_bc1022--bc1107
m64279e_220930_115600/59705547/ccs	1474	51.09	49.68	4285_bc1022--bc1107
m64279e_220930_115600/59769511/ccs	1472	53.80	82.97	4285_bc1022--bc1107
m64279e_220930_115600/59769894/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59770014/ccs	1464	54.85	93.00	4285_bc1022--bc1107
m64279e_220930_115600/59770897/ccs	1475	51.05	27.67	4285_bc1022--bc1107
