#id	length	GC	avg.qual	sample
m64279e_220504_001439/49545606/ccs	1488	53.90	20.48	4128_bc1005--bc1107
m64279e_220504_001439/49545611/ccs	1472	53.80	45.68	4128_bc1005--bc1107
m64279e_220504_001439/49545645/ccs	1473	51.12	32.38	4128_bc1005--bc1107
m64279e_220504_001439/49545826/ccs	1466	54.91	47.25	4128_bc1005--bc1107
m64279e_220504_001439/49546018/ccs	1465	54.74	34.83	4128_bc1005--bc1107
m64279e_220504_001439/49546105/ccs	1466	53.82	32.20	4128_bc1005--bc1107
m64279e_220504_001439/49546167/ccs	1489	52.52	29.84	4128_bc1005--bc1107
m64279e_220504_001439/49546437/ccs	1482	54.05	22.53	4128_bc1005--bc1107
m64279e_220504_001439/49546523/ccs	1481	51.32	29.62	4128_bc1005--bc1107
m64279e_220504_001439/49546771/ccs	1503	54.49	21.83	4128_bc1005--bc1107
m64279e_220504_001439/49546926/ccs	1470	54.90	24.90	4128_bc1005--bc1107
m64279e_220504_001439/49547180/ccs	1474	51.02	36.91	4128_bc1005--bc1107
m64279e_220504_001439/49547481/ccs	1458	54.25	26.47	4128_bc1005--bc1107
m64279e_220504_001439/49547635/ccs	1472	55.23	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49547696/ccs	1470	54.90	25.29	4128_bc1005--bc1107
m64279e_220504_001439/49547779/ccs	1503	53.43	25.44	4128_bc1005--bc1107
m64279e_220504_001439/49610975/ccs	1474	51.02	29.90	4128_bc1005--bc1107
m64279e_220504_001439/49612964/ccs	1464	54.85	65.64	4128_bc1005--bc1107
m64279e_220504_001439/49613107/ccs	1472	55.23	92.94	4128_bc1005--bc1107
m64279e_220504_001439/49613174/ccs	1473	51.12	37.68	4128_bc1005--bc1107
m64279e_220504_001439/49613659/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49676706/ccs	1468	52.72	25.15	4128_bc1005--bc1107
m64279e_220504_001439/49676972/ccs	1458	54.32	76.98	4128_bc1005--bc1107
m64279e_220504_001439/49677300/ccs	1491	55.26	25.13	4128_bc1005--bc1107
m64279e_220504_001439/49678033/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49678304/ccs	1482	51.69	30.63	4128_bc1005--bc1107
m64279e_220504_001439/49678351/ccs	1475	54.51	25.30	4128_bc1005--bc1107
m64279e_220504_001439/49741850/ccs	1470	55.24	31.78	4128_bc1005--bc1107
m64279e_220504_001439/49741928/ccs	1463	54.75	35.61	4128_bc1005--bc1107
m64279e_220504_001439/49742311/ccs	1485	53.80	30.12	4128_bc1005--bc1107
m64279e_220504_001439/49742590/ccs	1464	54.85	59.65	4128_bc1005--bc1107
m64279e_220504_001439/49742719/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49743063/ccs	1472	53.74	64.85	4128_bc1005--bc1107
m64279e_220504_001439/49743204/ccs	1479	51.86	30.68	4128_bc1005--bc1107
m64279e_220504_001439/49743679/ccs	1466	54.84	32.61	4128_bc1005--bc1107
m64279e_220504_001439/49744337/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49807994/ccs	1467	54.81	27.11	4128_bc1005--bc1107
m64279e_220504_001439/49808000/ccs	1474	51.15	29.94	4128_bc1005--bc1107
m64279e_220504_001439/49808301/ccs	1473	53.77	92.24	4128_bc1005--bc1107
m64279e_220504_001439/49808768/ccs	1475	51.05	31.04	4128_bc1005--bc1107
m64279e_220504_001439/49809376/ccs	1469	53.91	23.78	4128_bc1005--bc1107
m64279e_220504_001439/49809449/ccs	1467	55.01	25.37	4128_bc1005--bc1107
m64279e_220504_001439/49809577/ccs	1498	52.87	34.38	4128_bc1005--bc1107
m64279e_220504_001439/49810247/ccs	1483	54.21	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49873168/ccs	1473	55.26	36.61	4128_bc1005--bc1107
m64279e_220504_001439/49873183/ccs	1498	53.07	89.32	4128_bc1005--bc1107
m64279e_220504_001439/49873262/ccs	1474	51.09	38.68	4128_bc1005--bc1107
m64279e_220504_001439/49873265/ccs	1463	54.82	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49873413/ccs	1464	54.85	32.58	4128_bc1005--bc1107
m64279e_220504_001439/49873460/ccs	1457	54.22	28.58	4128_bc1005--bc1107
m64279e_220504_001439/49873563/ccs	1485	52.93	71.69	4128_bc1005--bc1107
m64279e_220504_001439/49873660/ccs	1463	54.82	59.42	4128_bc1005--bc1107
m64279e_220504_001439/49873697/ccs	1461	54.76	27.68	4128_bc1005--bc1107
m64279e_220504_001439/49873867/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/49874027/ccs	1474	51.02	92.87	4128_bc1005--bc1107
m64279e_220504_001439/49874239/ccs	1474	51.09	80.64	4128_bc1005--bc1107
m64279e_220504_001439/49874608/ccs	1471	55.13	41.68	4128_bc1005--bc1107
m64279e_220504_001439/49874675/ccs	1507	53.02	36.67	4128_bc1005--bc1107
m64279e_220504_001439/49874733/ccs	1472	55.23	49.68	4128_bc1005--bc1107
m64279e_220504_001439/49875029/ccs	1503	52.89	23.28	4128_bc1005--bc1107
m64279e_220504_001439/49875409/ccs	1464	54.85	92.01	4128_bc1005--bc1107
m64279e_220504_001439/49875660/ccs	1473	55.19	37.83	4128_bc1005--bc1107
m64279e_220504_001439/49938680/ccs	1469	55.14	28.60	4128_bc1005--bc1107
m64279e_220504_001439/49938843/ccs	1464	54.85	92.63	4128_bc1005--bc1107
m64279e_220504_001439/49938962/ccs	1498	53.14	84.15	4128_bc1005--bc1107
m64279e_220504_001439/49939104/ccs	1459	55.04	21.70	4128_bc1005--bc1107
m64279e_220504_001439/49939314/ccs	1465	54.81	49.60	4128_bc1005--bc1107
m64279e_220504_001439/49939845/ccs	1474	51.09	51.06	4128_bc1005--bc1107
m64279e_220504_001439/49940102/ccs	1473	53.77	32.03	4128_bc1005--bc1107
m64279e_220504_001439/49940566/ccs	1473	51.12	35.51	4128_bc1005--bc1107
m64279e_220504_001439/49940643/ccs	1474	54.55	25.69	4128_bc1005--bc1107
m64279e_220504_001439/49940799/ccs	1483	54.01	41.43	4128_bc1005--bc1107
m64279e_220504_001439/49940883/ccs	1457	55.32	31.71	4128_bc1005--bc1107
m64279e_220504_001439/49940940/ccs	1473	55.26	30.99	4128_bc1005--bc1107
m64279e_220504_001439/49940950/ccs	1498	53.07	92.56	4128_bc1005--bc1107
m64279e_220504_001439/49941321/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50004166/ccs	1463	54.96	47.65	4128_bc1005--bc1107
m64279e_220504_001439/50004548/ccs	1468	50.89	25.73	4128_bc1005--bc1107
m64279e_220504_001439/50004580/ccs	1473	55.26	53.86	4128_bc1005--bc1107
m64279e_220504_001439/50004726/ccs	1495	52.71	25.49	4128_bc1005--bc1107
m64279e_220504_001439/50004811/ccs	1474	51.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50005101/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50005344/ccs	1464	54.78	52.65	4128_bc1005--bc1107
m64279e_220504_001439/50005424/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50005958/ccs	1498	53.07	40.03	4128_bc1005--bc1107
m64279e_220504_001439/50006492/ccs	1472	55.16	91.87	4128_bc1005--bc1107
m64279e_220504_001439/50006645/ccs	1497	52.84	56.56	4128_bc1005--bc1107
m64279e_220504_001439/50070496/ccs	1473	55.19	43.14	4128_bc1005--bc1107
m64279e_220504_001439/50070535/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50070661/ccs	1473	55.40	28.15	4128_bc1005--bc1107
m64279e_220504_001439/50070717/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50071102/ccs	1464	54.78	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50071159/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50071176/ccs	1481	53.88	29.50	4128_bc1005--bc1107
m64279e_220504_001439/50071273/ccs	1458	54.32	92.96	4128_bc1005--bc1107
m64279e_220504_001439/50136275/ccs	1469	52.96	25.62	4128_bc1005--bc1107
m64279e_220504_001439/50136564/ccs	1483	53.94	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50136594/ccs	1487	53.26	27.98	4128_bc1005--bc1107
m64279e_220504_001439/50136831/ccs	1472	54.14	23.26	4128_bc1005--bc1107
m64279e_220504_001439/50136838/ccs	1495	52.98	33.33	4128_bc1005--bc1107
m64279e_220504_001439/50137189/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50137257/ccs	1464	54.78	92.64	4128_bc1005--bc1107
m64279e_220504_001439/50137679/ccs	1466	55.05	24.47	4128_bc1005--bc1107
m64279e_220504_001439/50137889/ccs	1470	54.76	24.94	4128_bc1005--bc1107
m64279e_220504_001439/50201129/ccs	1478	53.99	31.46	4128_bc1005--bc1107
m64279e_220504_001439/50201278/ccs	1474	51.09	30.82	4128_bc1005--bc1107
m64279e_220504_001439/50201639/ccs	1471	53.84	32.58	4128_bc1005--bc1107
m64279e_220504_001439/50201891/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50203025/ccs	1474	51.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50203086/ccs	1464	54.85	23.76	4128_bc1005--bc1107
m64279e_220504_001439/50266364/ccs	1464	54.92	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50266966/ccs	1483	54.01	76.60	4128_bc1005--bc1107
m64279e_220504_001439/50267479/ccs	1475	55.05	33.35	4128_bc1005--bc1107
m64279e_220504_001439/50267544/ccs	1472	53.74	77.55	4128_bc1005--bc1107
m64279e_220504_001439/50268231/ccs	1500	52.87	35.53	4128_bc1005--bc1107
m64279e_220504_001439/50268345/ccs	1472	55.16	83.20	4128_bc1005--bc1107
m64279e_220504_001439/50268439/ccs	1473	54.72	23.07	4128_bc1005--bc1107
m64279e_220504_001439/50268630/ccs	1472	55.16	92.97	4128_bc1005--bc1107
m64279e_220504_001439/50268632/ccs	1472	54.96	92.61	4128_bc1005--bc1107
m64279e_220504_001439/50268819/ccs	1466	55.05	31.97	4128_bc1005--bc1107
m64279e_220504_001439/50268930/ccs	1464	52.32	22.26	4128_bc1005--bc1107
m64279e_220504_001439/50268948/ccs	1475	55.05	34.82	4128_bc1005--bc1107
m64279e_220504_001439/50269003/ccs	1496	52.94	30.42	4128_bc1005--bc1107
m64279e_220504_001439/50331916/ccs	1464	54.92	62.65	4128_bc1005--bc1107
m64279e_220504_001439/50332038/ccs	1471	55.20	47.44	4128_bc1005--bc1107
m64279e_220504_001439/50332791/ccs	1468	54.84	29.67	4128_bc1005--bc1107
m64279e_220504_001439/50333475/ccs	1469	54.87	23.20	4128_bc1005--bc1107
m64279e_220504_001439/50334008/ccs	1464	54.92	92.65	4128_bc1005--bc1107
m64279e_220504_001439/50334193/ccs	1487	55.28	32.95	4128_bc1005--bc1107
m64279e_220504_001439/50334469/ccs	1458	54.32	43.63	4128_bc1005--bc1107
m64279e_220504_001439/50397477/ccs	1472	55.30	45.35	4128_bc1005--bc1107
m64279e_220504_001439/50397759/ccs	1464	54.78	49.42	4128_bc1005--bc1107
m64279e_220504_001439/50398076/ccs	1464	54.99	88.66	4128_bc1005--bc1107
m64279e_220504_001439/50398605/ccs	1472	53.67	43.83	4128_bc1005--bc1107
m64279e_220504_001439/50398844/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50399583/ccs	1464	54.85	79.94	4128_bc1005--bc1107
m64279e_220504_001439/50399696/ccs	1470	51.77	29.24	4128_bc1005--bc1107
m64279e_220504_001439/50399727/ccs	1474	51.09	88.68	4128_bc1005--bc1107
m64279e_220504_001439/50463418/ccs	1472	53.74	53.68	4128_bc1005--bc1107
m64279e_220504_001439/50463771/ccs	1474	51.09	35.68	4128_bc1005--bc1107
m64279e_220504_001439/50464960/ccs	1483	53.94	35.11	4128_bc1005--bc1107
m64279e_220504_001439/50465474/ccs	1461	52.02	92.99	4128_bc1005--bc1107
m64279e_220504_001439/50528437/ccs	1480	53.92	31.38	4128_bc1005--bc1107
m64279e_220504_001439/50528444/ccs	1472	55.23	47.82	4128_bc1005--bc1107
m64279e_220504_001439/50528655/ccs	1464	54.78	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50528804/ccs	1474	51.09	91.66	4128_bc1005--bc1107
m64279e_220504_001439/50528962/ccs	1473	55.19	74.61	4128_bc1005--bc1107
m64279e_220504_001439/50529008/ccs	1498	52.87	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50529478/ccs	1474	51.09	57.20	4128_bc1005--bc1107
m64279e_220504_001439/50529863/ccs	1463	54.75	43.83	4128_bc1005--bc1107
m64279e_220504_001439/50529876/ccs	1472	53.74	67.33	4128_bc1005--bc1107
m64279e_220504_001439/50530126/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50530482/ccs	1472	55.16	66.64	4128_bc1005--bc1107
m64279e_220504_001439/50594225/ccs	1458	54.32	38.36	4128_bc1005--bc1107
m64279e_220504_001439/50594413/ccs	1499	53.10	29.61	4128_bc1005--bc1107
m64279e_220504_001439/50594817/ccs	1469	54.80	22.40	4128_bc1005--bc1107
m64279e_220504_001439/50595231/ccs	1472	53.74	35.62	4128_bc1005--bc1107
m64279e_220504_001439/50595919/ccs	1475	55.12	26.37	4128_bc1005--bc1107
m64279e_220504_001439/50596398/ccs	1473	51.05	34.58	4128_bc1005--bc1107
m64279e_220504_001439/50596515/ccs	1468	51.36	24.51	4128_bc1005--bc1107
m64279e_220504_001439/50659714/ccs	1453	54.37	21.10	4128_bc1005--bc1107
m64279e_220504_001439/50661111/ccs	1465	55.43	92.99	4128_bc1005--bc1107
m64279e_220504_001439/50661531/ccs	1468	54.70	34.66	4128_bc1005--bc1107
m64279e_220504_001439/50661673/ccs	1496	53.07	25.49	4128_bc1005--bc1107
m64279e_220504_001439/50661738/ccs	1472	55.30	81.37	4128_bc1005--bc1107
m64279e_220504_001439/50725325/ccs	1464	54.85	92.72	4128_bc1005--bc1107
m64279e_220504_001439/50725563/ccs	1480	52.77	21.51	4128_bc1005--bc1107
m64279e_220504_001439/50726105/ccs	1473	53.70	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50727093/ccs	1474	51.09	61.03	4128_bc1005--bc1107
m64279e_220504_001439/50727420/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50727716/ccs	1467	55.08	29.62	4128_bc1005--bc1107
m64279e_220504_001439/50790712/ccs	1474	51.02	90.18	4128_bc1005--bc1107
m64279e_220504_001439/50791848/ccs	1458	54.25	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50791873/ccs	1497	53.31	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50792101/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50792485/ccs	1464	54.78	92.57	4128_bc1005--bc1107
m64279e_220504_001439/50793066/ccs	1472	55.23	76.35	4128_bc1005--bc1107
m64279e_220504_001439/50793087/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50793231/ccs	1491	53.52	24.52	4128_bc1005--bc1107
m64279e_220504_001439/50856068/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50856720/ccs	1473	53.84	35.40	4128_bc1005--bc1107
m64279e_220504_001439/50856971/ccs	1483	54.01	45.68	4128_bc1005--bc1107
m64279e_220504_001439/50856995/ccs	1464	54.99	44.52	4128_bc1005--bc1107
m64279e_220504_001439/50857136/ccs	1473	52.34	25.09	4128_bc1005--bc1107
m64279e_220504_001439/50857538/ccs	1499	53.04	39.08	4128_bc1005--bc1107
m64279e_220504_001439/50857656/ccs	1474	53.87	23.14	4128_bc1005--bc1107
m64279e_220504_001439/50857780/ccs	1473	50.98	33.31	4128_bc1005--bc1107
m64279e_220504_001439/50858497/ccs	1496	53.34	22.07	4128_bc1005--bc1107
m64279e_220504_001439/50858627/ccs	1483	54.01	80.63	4128_bc1005--bc1107
m64279e_220504_001439/50921521/ccs	1498	52.27	22.03	4128_bc1005--bc1107
m64279e_220504_001439/50921530/ccs	1474	51.09	92.86	4128_bc1005--bc1107
m64279e_220504_001439/50921858/ccs	1469	53.64	31.97	4128_bc1005--bc1107
m64279e_220504_001439/50922018/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/50923091/ccs	1463	54.89	30.28	4128_bc1005--bc1107
m64279e_220504_001439/50923159/ccs	1471	55.27	29.69	4128_bc1005--bc1107
m64279e_220504_001439/50923186/ccs	1466	54.84	26.67	4128_bc1005--bc1107
m64279e_220504_001439/50923369/ccs	1498	53.07	37.33	4128_bc1005--bc1107
m64279e_220504_001439/50924260/ccs	1462	55.06	26.39	4128_bc1005--bc1107
m64279e_220504_001439/50988180/ccs	1471	51.05	43.15	4128_bc1005--bc1107
m64279e_220504_001439/50988406/ccs	1499	53.04	37.04	4128_bc1005--bc1107
m64279e_220504_001439/50988849/ccs	1474	51.02	92.60	4128_bc1005--bc1107
m64279e_220504_001439/50989180/ccs	1464	54.78	84.84	4128_bc1005--bc1107
m64279e_220504_001439/50989520/ccs	1484	54.85	20.47	4128_bc1005--bc1107
m64279e_220504_001439/51052569/ccs	1467	51.67	27.27	4128_bc1005--bc1107
m64279e_220504_001439/51052785/ccs	1497	52.97	48.52	4128_bc1005--bc1107
m64279e_220504_001439/51052953/ccs	1464	54.92	49.08	4128_bc1005--bc1107
m64279e_220504_001439/51053386/ccs	1456	54.67	24.92	4128_bc1005--bc1107
m64279e_220504_001439/51054761/ccs	1464	54.78	92.86	4128_bc1005--bc1107
m64279e_220504_001439/51055268/ccs	1463	54.96	43.61	4128_bc1005--bc1107
m64279e_220504_001439/51118286/ccs	1472	55.30	91.46	4128_bc1005--bc1107
m64279e_220504_001439/51119034/ccs	1464	54.85	65.65	4128_bc1005--bc1107
m64279e_220504_001439/51119075/ccs	1483	54.01	48.71	4128_bc1005--bc1107
m64279e_220504_001439/51119113/ccs	1474	55.36	32.40	4128_bc1005--bc1107
m64279e_220504_001439/51119123/ccs	1466	55.05	28.69	4128_bc1005--bc1107
m64279e_220504_001439/51119407/ccs	1492	55.23	20.59	4128_bc1005--bc1107
m64279e_220504_001439/51119572/ccs	1469	54.87	29.32	4128_bc1005--bc1107
m64279e_220504_001439/51119828/ccs	1479	54.29	29.94	4128_bc1005--bc1107
m64279e_220504_001439/51120554/ccs	1483	53.34	21.75	4128_bc1005--bc1107
m64279e_220504_001439/51120825/ccs	1470	51.09	27.76	4128_bc1005--bc1107
m64279e_220504_001439/51120830/ccs	1482	53.44	24.42	4128_bc1005--bc1107
m64279e_220504_001439/51183831/ccs	1477	51.86	26.44	4128_bc1005--bc1107
m64279e_220504_001439/51184543/ccs	1470	53.74	28.32	4128_bc1005--bc1107
m64279e_220504_001439/51185287/ccs	1488	55.11	23.03	4128_bc1005--bc1107
m64279e_220504_001439/51185504/ccs	1464	54.71	37.55	4128_bc1005--bc1107
m64279e_220504_001439/51185508/ccs	1489	55.74	20.29	4128_bc1005--bc1107
m64279e_220504_001439/51185688/ccs	1457	54.29	35.06	4128_bc1005--bc1107
m64279e_220504_001439/51185697/ccs	1471	52.01	30.42	4128_bc1005--bc1107
m64279e_220504_001439/51249183/ccs	1474	51.09	82.59	4128_bc1005--bc1107
m64279e_220504_001439/51249309/ccs	1473	51.12	49.68	4128_bc1005--bc1107
m64279e_220504_001439/51249862/ccs	1479	51.12	24.13	4128_bc1005--bc1107
m64279e_220504_001439/51250012/ccs	1470	53.81	27.19	4128_bc1005--bc1107
m64279e_220504_001439/51250205/ccs	1470	53.81	20.46	4128_bc1005--bc1107
m64279e_220504_001439/51250385/ccs	1467	55.21	28.74	4128_bc1005--bc1107
m64279e_220504_001439/51250469/ccs	1473	51.05	34.68	4128_bc1005--bc1107
m64279e_220504_001439/51250627/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51250646/ccs	1471	52.82	22.70	4128_bc1005--bc1107
m64279e_220504_001439/51251174/ccs	1469	50.78	22.50	4128_bc1005--bc1107
m64279e_220504_001439/51314720/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51314787/ccs	1463	54.82	31.22	4128_bc1005--bc1107
m64279e_220504_001439/51315144/ccs	1507	53.35	24.48	4128_bc1005--bc1107
m64279e_220504_001439/51315468/ccs	1464	54.78	92.91	4128_bc1005--bc1107
m64279e_220504_001439/51316631/ccs	1466	55.18	22.62	4128_bc1005--bc1107
m64279e_220504_001439/51316953/ccs	1481	51.86	34.88	4128_bc1005--bc1107
m64279e_220504_001439/51316956/ccs	1472	55.23	41.64	4128_bc1005--bc1107
m64279e_220504_001439/51317536/ccs	1483	54.01	38.65	4128_bc1005--bc1107
m64279e_220504_001439/51317541/ccs	1474	51.02	60.91	4128_bc1005--bc1107
m64279e_220504_001439/51317553/ccs	1458	54.32	92.99	4128_bc1005--bc1107
m64279e_220504_001439/51380459/ccs	1475	51.05	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51381442/ccs	1471	55.20	33.25	4128_bc1005--bc1107
m64279e_220504_001439/51382675/ccs	1472	53.74	36.26	4128_bc1005--bc1107
m64279e_220504_001439/51382961/ccs	1468	55.38	30.59	4128_bc1005--bc1107
m64279e_220504_001439/51445822/ccs	1472	55.16	30.19	4128_bc1005--bc1107
m64279e_220504_001439/51445941/ccs	1474	51.02	92.97	4128_bc1005--bc1107
m64279e_220504_001439/51446000/ccs	1470	55.85	24.92	4128_bc1005--bc1107
m64279e_220504_001439/51446148/ccs	1463	55.09	23.56	4128_bc1005--bc1107
m64279e_220504_001439/51446517/ccs	1465	54.81	32.08	4128_bc1005--bc1107
m64279e_220504_001439/51446984/ccs	1473	54.11	31.99	4128_bc1005--bc1107
m64279e_220504_001439/51447071/ccs	1474	51.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51447504/ccs	1484	51.68	29.27	4128_bc1005--bc1107
m64279e_220504_001439/51448037/ccs	1472	53.80	31.78	4128_bc1005--bc1107
m64279e_220504_001439/51448237/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51511966/ccs	1472	55.30	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51512022/ccs	1472	53.80	38.33	4128_bc1005--bc1107
m64279e_220504_001439/51512241/ccs	1489	54.33	30.91	4128_bc1005--bc1107
m64279e_220504_001439/51512720/ccs	1455	54.30	25.99	4128_bc1005--bc1107
m64279e_220504_001439/51576913/ccs	1475	51.05	39.50	4128_bc1005--bc1107
m64279e_220504_001439/51577100/ccs	1472	55.23	79.53	4128_bc1005--bc1107
m64279e_220504_001439/51577337/ccs	1472	55.23	87.52	4128_bc1005--bc1107
m64279e_220504_001439/51577548/ccs	1498	53.07	46.64	4128_bc1005--bc1107
m64279e_220504_001439/51577759/ccs	1472	54.42	36.24	4128_bc1005--bc1107
m64279e_220504_001439/51577840/ccs	1464	55.12	29.44	4128_bc1005--bc1107
m64279e_220504_001439/51578255/ccs	1464	54.85	33.33	4128_bc1005--bc1107
m64279e_220504_001439/51578775/ccs	1474	50.95	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51578889/ccs	1465	54.95	30.77	4128_bc1005--bc1107
m64279e_220504_001439/51579012/ccs	1473	50.92	35.68	4128_bc1005--bc1107
m64279e_220504_001439/51579103/ccs	1482	53.44	25.21	4128_bc1005--bc1107
m64279e_220504_001439/51579522/ccs	1465	54.81	31.63	4128_bc1005--bc1107
m64279e_220504_001439/51642482/ccs	1501	53.16	28.29	4128_bc1005--bc1107
m64279e_220504_001439/51642614/ccs	1483	55.36	23.49	4128_bc1005--bc1107
m64279e_220504_001439/51642855/ccs	1498	53.07	92.94	4128_bc1005--bc1107
m64279e_220504_001439/51642862/ccs	1472	52.58	57.22	4128_bc1005--bc1107
m64279e_220504_001439/51643203/ccs	1475	53.56	27.21	4128_bc1005--bc1107
m64279e_220504_001439/51643387/ccs	1506	52.92	70.88	4128_bc1005--bc1107
m64279e_220504_001439/51643415/ccs	1454	54.95	21.66	4128_bc1005--bc1107
m64279e_220504_001439/51643601/ccs	1474	51.09	47.45	4128_bc1005--bc1107
m64279e_220504_001439/51643665/ccs	1475	51.12	34.71	4128_bc1005--bc1107
m64279e_220504_001439/51643810/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51644190/ccs	1474	51.09	57.00	4128_bc1005--bc1107
m64279e_220504_001439/51644307/ccs	1473	54.38	40.15	4128_bc1005--bc1107
m64279e_220504_001439/51644793/ccs	1473	55.26	68.02	4128_bc1005--bc1107
m64279e_220504_001439/51644810/ccs	1471	55.40	22.93	4128_bc1005--bc1107
m64279e_220504_001439/51645274/ccs	1473	51.73	27.59	4128_bc1005--bc1107
m64279e_220504_001439/51708210/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51708322/ccs	1472	53.67	64.03	4128_bc1005--bc1107
m64279e_220504_001439/51708428/ccs	1473	55.19	26.15	4128_bc1005--bc1107
m64279e_220504_001439/51708613/ccs	1472	53.80	92.98	4128_bc1005--bc1107
m64279e_220504_001439/51708779/ccs	1472	55.23	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51709196/ccs	1483	52.06	29.73	4128_bc1005--bc1107
m64279e_220504_001439/51709380/ccs	1471	54.93	93.00	4128_bc1005--bc1107
m64279e_220504_001439/51710218/ccs	1473	51.05	45.64	4128_bc1005--bc1107
