#id	length	GC	avg.qual	sample
m64279e_221216_133213/35849347/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35849829/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35850637/ccs/fwd	1472	55.23	49.10	4356_bc1005--bc1112
m64279e_221216_133213/35850637/ccs/rev	1472	55.23	35.94	4356_bc1005--bc1112
m64279e_221216_133213/35850777/ccs	1472	53.74	83.15	4356_bc1005--bc1112
m64279e_221216_133213/35850808/ccs	1472	55.23	89.26	4356_bc1005--bc1112
m64279e_221216_133213/35913985/ccs	1498	53.07	91.93	4356_bc1005--bc1112
m64279e_221216_133213/35913989/ccs	1478	53.72	29.09	4356_bc1005--bc1112
m64279e_221216_133213/35914442/ccs	1464	54.85	35.61	4356_bc1005--bc1112
m64279e_221216_133213/35914676/ccs/fwd	1483	54.01	48.28	4356_bc1005--bc1112
m64279e_221216_133213/35914676/ccs/rev	1475	51.05	41.10	4356_bc1005--bc1112
m64279e_221216_133213/35915024/ccs	1496	53.07	27.54	4356_bc1005--bc1112
m64279e_221216_133213/35915072/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35915560/ccs	1472	53.74	33.12	4356_bc1005--bc1112
m64279e_221216_133213/35915642/ccs	1458	54.32	49.91	4356_bc1005--bc1112
m64279e_221216_133213/35915806/ccs	1474	50.95	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35979666/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35979868/ccs	1483	51.05	20.06	4356_bc1005--bc1112
m64279e_221216_133213/35979908/ccs	1472	55.23	92.24	4356_bc1005--bc1112
m64279e_221216_133213/35980044/ccs/fwd	1501	52.96	34.67	4356_bc1005--bc1112
m64279e_221216_133213/35980044/ccs/rev	1520	53.49	24.11	4356_bc1005--bc1112
m64279e_221216_133213/35980075/ccs/fwd	1475	55.12	36.29	4356_bc1005--bc1112
m64279e_221216_133213/35980075/ccs/rev	1462	52.26	32.72	4356_bc1005--bc1112
m64279e_221216_133213/35980096/ccs	1464	54.85	92.97	4356_bc1005--bc1112
m64279e_221216_133213/35980188/ccs	1464	54.85	92.72	4356_bc1005--bc1112
m64279e_221216_133213/35980418/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35980641/ccs	1464	54.92	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35981104/ccs	1483	53.94	93.00	4356_bc1005--bc1112
m64279e_221216_133213/35981232/ccs/fwd	1484	54.04	28.33	4356_bc1005--bc1112
m64279e_221216_133213/35981232/ccs/rev	1484	54.04	30.01	4356_bc1005--bc1112
m64279e_221216_133213/35981237/ccs	1474	51.09	92.32	4356_bc1005--bc1112
m64279e_221216_133213/35981487/ccs	1474	53.53	23.06	4356_bc1005--bc1112
m64279e_221216_133213/35981849/ccs	1464	54.85	91.28	4356_bc1005--bc1112
m64279e_221216_133213/36045675/ccs	1498	53.07	91.84	4356_bc1005--bc1112
m64279e_221216_133213/36046079/ccs/fwd	1486	54.04	25.16	4356_bc1005--bc1112
m64279e_221216_133213/36046079/ccs/rev	1480	53.92	24.19	4356_bc1005--bc1112
m64279e_221216_133213/36046604/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36046825/ccs	1472	53.67	48.27	4356_bc1005--bc1112
m64279e_221216_133213/36047122/ccs/fwd	1457	54.84	27.62	4356_bc1005--bc1112
m64279e_221216_133213/36047122/ccs/rev	1455	54.57	26.20	4356_bc1005--bc1112
m64279e_221216_133213/36047131/ccs	1464	54.99	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36047308/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36047539/ccs	1466	50.95	21.07	4356_bc1005--bc1112
m64279e_221216_133213/36110675/ccs	1464	54.78	38.63	4356_bc1005--bc1112
m64279e_221216_133213/36110698/ccs	1498	52.94	90.52	4356_bc1005--bc1112
m64279e_221216_133213/36110711/ccs	1495	53.31	25.21	4356_bc1005--bc1112
m64279e_221216_133213/36110922/ccs	1472	53.74	31.39	4356_bc1005--bc1112
m64279e_221216_133213/36111036/ccs	1458	54.80	24.68	4356_bc1005--bc1112
m64279e_221216_133213/36111264/ccs	1474	55.29	24.00	4356_bc1005--bc1112
m64279e_221216_133213/36111269/ccs/fwd	1472	55.23	61.21	4356_bc1005--bc1112
m64279e_221216_133213/36111269/ccs/rev	1472	55.23	79.11	4356_bc1005--bc1112
m64279e_221216_133213/36111274/ccs	1493	52.85	24.51	4356_bc1005--bc1112
m64279e_221216_133213/36111720/ccs/fwd	1474	52.04	77.02	4356_bc1005--bc1112
m64279e_221216_133213/36111720/ccs/rev	1472	55.16	71.60	4356_bc1005--bc1112
m64279e_221216_133213/36111837/ccs/fwd	1474	51.09	77.96	4356_bc1005--bc1112
m64279e_221216_133213/36111837/ccs/rev	1474	51.09	65.98	4356_bc1005--bc1112
m64279e_221216_133213/36112089/ccs	1463	54.75	40.03	4356_bc1005--bc1112
m64279e_221216_133213/36112523/ccs	1465	54.95	34.60	4356_bc1005--bc1112
m64279e_221216_133213/36112555/ccs	1457	54.29	42.49	4356_bc1005--bc1112
m64279e_221216_133213/36112596/ccs	1474	51.09	84.09	4356_bc1005--bc1112
m64279e_221216_133213/36112871/ccs	1472	55.30	68.55	4356_bc1005--bc1112
m64279e_221216_133213/36113051/ccs	1498	52.87	67.62	4356_bc1005--bc1112
m64279e_221216_133213/36176219/ccs	1481	52.53	21.72	4356_bc1005--bc1112
m64279e_221216_133213/36176478/ccs	1468	53.75	21.07	4356_bc1005--bc1112
m64279e_221216_133213/36176511/ccs	1480	55.14	20.39	4356_bc1005--bc1112
m64279e_221216_133213/36176602/ccs	1487	54.14	26.94	4356_bc1005--bc1112
m64279e_221216_133213/36176782/ccs	1465	54.95	22.20	4356_bc1005--bc1112
m64279e_221216_133213/36176854/ccs	1474	51.09	58.68	4356_bc1005--bc1112
m64279e_221216_133213/36177164/ccs/fwd	1471	55.13	32.78	4356_bc1005--bc1112
m64279e_221216_133213/36177164/ccs/rev	1469	55.07	31.54	4356_bc1005--bc1112
m64279e_221216_133213/36177427/ccs	1472	53.74	35.51	4356_bc1005--bc1112
m64279e_221216_133213/36177521/ccs	1482	53.91	22.87	4356_bc1005--bc1112
m64279e_221216_133213/36177565/ccs	1472	55.16	80.46	4356_bc1005--bc1112
m64279e_221216_133213/36177575/ccs/fwd	1490	52.42	21.39	4356_bc1005--bc1112
m64279e_221216_133213/36177841/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36178047/ccs	1474	55.22	35.21	4356_bc1005--bc1112
m64279e_221216_133213/36178323/ccs	1464	54.85	68.64	4356_bc1005--bc1112
m64279e_221216_133213/36178570/ccs	1458	54.32	64.63	4356_bc1005--bc1112
m64279e_221216_133213/36241448/ccs	1464	54.78	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36241528/ccs	1463	55.02	35.44	4356_bc1005--bc1112
m64279e_221216_133213/36241872/ccs	1464	54.92	68.25	4356_bc1005--bc1112
m64279e_221216_133213/36241902/ccs	1499	53.04	25.92	4356_bc1005--bc1112
m64279e_221216_133213/36241907/ccs	1472	55.23	41.31	4356_bc1005--bc1112
m64279e_221216_133213/36242971/ccs	1464	54.85	59.40	4356_bc1005--bc1112
m64279e_221216_133213/36243861/ccs	1474	51.09	51.65	4356_bc1005--bc1112
m64279e_221216_133213/36243864/ccs	1474	51.02	79.45	4356_bc1005--bc1112
m64279e_221216_133213/36243879/ccs/fwd	1476	55.01	26.26	4356_bc1005--bc1112
m64279e_221216_133213/36243879/ccs/rev	1473	53.50	24.43	4356_bc1005--bc1112
m64279e_221216_133213/36243917/ccs/fwd	1480	53.92	24.55	4356_bc1005--bc1112
m64279e_221216_133213/36243917/ccs/rev	1489	54.06	23.73	4356_bc1005--bc1112
m64279e_221216_133213/36244241/ccs	1471	53.70	34.42	4356_bc1005--bc1112
m64279e_221216_133213/36307088/ccs	1498	52.87	48.08	4356_bc1005--bc1112
m64279e_221216_133213/36307190/ccs/fwd	1468	54.90	25.15	4356_bc1005--bc1112
m64279e_221216_133213/36307190/ccs/rev	1471	55.06	24.74	4356_bc1005--bc1112
m64279e_221216_133213/36307339/ccs	1474	51.09	35.82	4356_bc1005--bc1112
m64279e_221216_133213/36307506/ccs	1465	54.47	25.85	4356_bc1005--bc1112
m64279e_221216_133213/36307564/ccs	1458	54.32	92.43	4356_bc1005--bc1112
m64279e_221216_133213/36307732/ccs	1477	51.12	21.30	4356_bc1005--bc1112
m64279e_221216_133213/36307922/ccs	1464	54.99	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36309175/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36309318/ccs	1465	54.88	32.59	4356_bc1005--bc1112
m64279e_221216_133213/36309566/ccs	1456	54.81	21.77	4356_bc1005--bc1112
m64279e_221216_133213/36309669/ccs	1461	54.89	28.59	4356_bc1005--bc1112
m64279e_221216_133213/36372674/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36372872/ccs	1472	53.74	63.65	4356_bc1005--bc1112
m64279e_221216_133213/36373316/ccs	1464	54.99	47.65	4356_bc1005--bc1112
m64279e_221216_133213/36373362/ccs	1470	55.17	27.53	4356_bc1005--bc1112
m64279e_221216_133213/36373628/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36373708/ccs/fwd	1476	51.15	30.19	4356_bc1005--bc1112
m64279e_221216_133213/36373708/ccs/rev	1476	51.15	31.60	4356_bc1005--bc1112
m64279e_221216_133213/36373979/ccs	1458	54.32	92.42	4356_bc1005--bc1112
m64279e_221216_133213/36373984/ccs/fwd	1464	54.78	29.22	4356_bc1005--bc1112
m64279e_221216_133213/36373984/ccs/rev	1461	54.76	31.53	4356_bc1005--bc1112
m64279e_221216_133213/36374288/ccs	1464	54.85	45.88	4356_bc1005--bc1112
m64279e_221216_133213/36374494/ccs	1466	53.75	26.99	4356_bc1005--bc1112
m64279e_221216_133213/36374769/ccs	1464	54.92	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36374947/ccs	1470	55.17	40.97	4356_bc1005--bc1112
m64279e_221216_133213/36374997/ccs/fwd	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36374997/ccs/rev	1464	54.85	73.61	4356_bc1005--bc1112
m64279e_221216_133213/36375122/ccs	1472	55.23	60.45	4356_bc1005--bc1112
m64279e_221216_133213/36438106/ccs/rev	1475	56.20	20.56	4356_bc1005--bc1112
m64279e_221216_133213/36438238/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36438385/ccs	1474	51.02	36.68	4356_bc1005--bc1112
m64279e_221216_133213/36438691/ccs	1472	53.74	32.20	4356_bc1005--bc1112
m64279e_221216_133213/36438714/ccs	1482	53.98	35.70	4356_bc1005--bc1112
m64279e_221216_133213/36438718/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36438864/ccs	1474	51.09	92.77	4356_bc1005--bc1112
m64279e_221216_133213/36438961/ccs	1479	51.18	23.81	4356_bc1005--bc1112
m64279e_221216_133213/36439077/ccs/fwd	1472	55.23	91.94	4356_bc1005--bc1112
m64279e_221216_133213/36439077/ccs/rev	1472	55.23	74.62	4356_bc1005--bc1112
m64279e_221216_133213/36439107/ccs	1472	55.16	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36439188/ccs	1497	52.84	34.04	4356_bc1005--bc1112
m64279e_221216_133213/36439206/ccs	1472	55.23	40.68	4356_bc1005--bc1112
m64279e_221216_133213/36439610/ccs/fwd	1474	51.02	64.16	4356_bc1005--bc1112
m64279e_221216_133213/36439610/ccs/rev	1474	51.02	49.68	4356_bc1005--bc1112
m64279e_221216_133213/36440049/ccs	1498	52.87	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36440235/ccs/fwd	1458	54.66	25.86	4356_bc1005--bc1112
m64279e_221216_133213/36440235/ccs/rev	1456	54.67	27.98	4356_bc1005--bc1112
m64279e_221216_133213/36440624/ccs/rev	1483	53.94	32.12	4356_bc1005--bc1112
m64279e_221216_133213/36503672/ccs	1474	51.09	92.72	4356_bc1005--bc1112
m64279e_221216_133213/36504008/ccs	1474	51.02	83.20	4356_bc1005--bc1112
m64279e_221216_133213/36504123/ccs/fwd	1474	51.09	43.53	4356_bc1005--bc1112
m64279e_221216_133213/36504123/ccs/rev	1475	51.05	34.10	4356_bc1005--bc1112
m64279e_221216_133213/36504125/ccs	1464	54.85	32.83	4356_bc1005--bc1112
m64279e_221216_133213/36504355/ccs/rev	1467	50.92	25.07	4356_bc1005--bc1112
m64279e_221216_133213/36504363/ccs	1472	53.80	64.67	4356_bc1005--bc1112
m64279e_221216_133213/36504781/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36505205/ccs	1472	53.74	92.16	4356_bc1005--bc1112
m64279e_221216_133213/36505255/ccs/fwd	1471	50.85	27.80	4356_bc1005--bc1112
m64279e_221216_133213/36505255/ccs/rev	1478	51.15	26.04	4356_bc1005--bc1112
m64279e_221216_133213/36505370/ccs	1494	52.68	27.67	4356_bc1005--bc1112
m64279e_221216_133213/36505504/ccs/fwd	1472	55.23	56.53	4356_bc1005--bc1112
m64279e_221216_133213/36505504/ccs/rev	1474	51.09	56.68	4356_bc1005--bc1112
m64279e_221216_133213/36505536/ccs/fwd	1481	53.95	28.63	4356_bc1005--bc1112
m64279e_221216_133213/36505536/ccs/rev	1478	54.06	27.44	4356_bc1005--bc1112
m64279e_221216_133213/36505631/ccs	1472	55.23	83.20	4356_bc1005--bc1112
m64279e_221216_133213/36505965/ccs	1472	55.23	72.64	4356_bc1005--bc1112
m64279e_221216_133213/36506294/ccs	1471	51.05	31.63	4356_bc1005--bc1112
m64279e_221216_133213/36569574/ccs	1477	55.11	23.44	4356_bc1005--bc1112
m64279e_221216_133213/36569598/ccs	1483	54.01	88.50	4356_bc1005--bc1112
m64279e_221216_133213/36569648/ccs	1474	55.22	26.07	4356_bc1005--bc1112
m64279e_221216_133213/36570105/ccs	1472	53.80	87.05	4356_bc1005--bc1112
m64279e_221216_133213/36570496/ccs	1498	53.07	77.02	4356_bc1005--bc1112
m64279e_221216_133213/36570537/ccs/fwd	1470	51.09	23.02	4356_bc1005--bc1112
m64279e_221216_133213/36570537/ccs/rev	1465	50.92	24.54	4356_bc1005--bc1112
m64279e_221216_133213/36570924/ccs	1483	53.54	26.47	4356_bc1005--bc1112
m64279e_221216_133213/36571006/ccs/fwd	1470	55.17	33.49	4356_bc1005--bc1112
m64279e_221216_133213/36571006/ccs/rev	1471	55.20	38.46	4356_bc1005--bc1112
m64279e_221216_133213/36571637/ccs/fwd	1472	55.30	30.59	4356_bc1005--bc1112
m64279e_221216_133213/36571637/ccs/rev	1471	55.20	33.75	4356_bc1005--bc1112
m64279e_221216_133213/36571775/ccs	1463	54.82	42.65	4356_bc1005--bc1112
m64279e_221216_133213/36571829/ccs	1473	55.19	26.56	4356_bc1005--bc1112
m64279e_221216_133213/36634827/ccs	1464	53.28	26.45	4356_bc1005--bc1112
m64279e_221216_133213/36634952/ccs/fwd	1471	54.66	71.65	4356_bc1005--bc1112
m64279e_221216_133213/36634952/ccs/rev	1470	55.31	87.35	4356_bc1005--bc1112
m64279e_221216_133213/36635017/ccs	1490	54.09	23.91	4356_bc1005--bc1112
m64279e_221216_133213/36635430/ccs	1472	55.23	33.76	4356_bc1005--bc1112
m64279e_221216_133213/36635647/ccs/fwd	1471	53.77	31.67	4356_bc1005--bc1112
m64279e_221216_133213/36635647/ccs/rev	1471	53.77	29.12	4356_bc1005--bc1112
m64279e_221216_133213/36636062/ccs	1483	53.94	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36636130/ccs	1465	54.81	29.84	4356_bc1005--bc1112
m64279e_221216_133213/36636438/ccs	1464	54.71	51.04	4356_bc1005--bc1112
m64279e_221216_133213/36637218/ccs/fwd	1486	55.25	23.49	4356_bc1005--bc1112
m64279e_221216_133213/36637218/ccs/rev	1474	55.22	24.62	4356_bc1005--bc1112
m64279e_221216_133213/36637361/ccs	1470	54.15	20.81	4356_bc1005--bc1112
m64279e_221216_133213/36700450/ccs	1464	54.99	41.86	4356_bc1005--bc1112
m64279e_221216_133213/36700898/ccs	1480	51.22	25.22	4356_bc1005--bc1112
m64279e_221216_133213/36701427/ccs	1462	54.79	31.29	4356_bc1005--bc1112
m64279e_221216_133213/36701460/ccs	1483	53.88	91.29	4356_bc1005--bc1112
m64279e_221216_133213/36701517/ccs/fwd	1474	51.02	34.53	4356_bc1005--bc1112
m64279e_221216_133213/36701517/ccs/rev	1473	50.98	36.07	4356_bc1005--bc1112
m64279e_221216_133213/36701617/ccs	1475	55.19	25.15	4356_bc1005--bc1112
m64279e_221216_133213/36701741/ccs	1464	54.85	47.47	4356_bc1005--bc1112
m64279e_221216_133213/36701749/ccs/fwd	1481	53.75	20.38	4356_bc1005--bc1112
m64279e_221216_133213/36701852/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36702059/ccs	1498	52.87	88.68	4356_bc1005--bc1112
m64279e_221216_133213/36702185/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36702202/ccs	1465	54.74	26.13	4356_bc1005--bc1112
m64279e_221216_133213/36702520/ccs/fwd	1467	53.65	26.95	4356_bc1005--bc1112
m64279e_221216_133213/36702520/ccs/rev	1466	53.68	25.36	4356_bc1005--bc1112
m64279e_221216_133213/36702764/ccs	1484	54.04	33.72	4356_bc1005--bc1112
m64279e_221216_133213/36702900/ccs	1463	54.96	34.61	4356_bc1005--bc1112
m64279e_221216_133213/36703024/ccs	1472	51.02	36.55	4356_bc1005--bc1112
m64279e_221216_133213/36765871/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36765895/ccs	1472	53.80	92.86	4356_bc1005--bc1112
m64279e_221216_133213/36766602/ccs	1466	51.02	23.18	4356_bc1005--bc1112
m64279e_221216_133213/36766668/ccs	1498	52.87	89.30	4356_bc1005--bc1112
m64279e_221216_133213/36767575/ccs/rev	1471	55.20	31.11	4356_bc1005--bc1112
m64279e_221216_133213/36767747/ccs	1470	55.24	30.51	4356_bc1005--bc1112
m64279e_221216_133213/36767956/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36767994/ccs	1464	54.78	92.97	4356_bc1005--bc1112
m64279e_221216_133213/36768125/ccs/fwd	1461	54.83	27.23	4356_bc1005--bc1112
m64279e_221216_133213/36768125/ccs/rev	1460	54.66	25.18	4356_bc1005--bc1112
m64279e_221216_133213/36768257/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36768565/ccs	1472	55.23	28.14	4356_bc1005--bc1112
m64279e_221216_133213/36768584/ccs	1498	52.87	77.62	4356_bc1005--bc1112
m64279e_221216_133213/36831327/ccs	1476	51.22	25.02	4356_bc1005--bc1112
m64279e_221216_133213/36831492/ccs	1474	51.09	83.19	4356_bc1005--bc1112
m64279e_221216_133213/36831694/ccs	1474	51.02	53.65	4356_bc1005--bc1112
m64279e_221216_133213/36831964/ccs	1480	51.15	23.84	4356_bc1005--bc1112
m64279e_221216_133213/36832049/ccs/fwd	1416	53.18	20.50	4356_bc1005--bc1112
m64279e_221216_133213/36832049/ccs/rev	1444	54.09	20.25	4356_bc1005--bc1112
m64279e_221216_133213/36832243/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36832330/ccs	1472	55.16	42.40	4356_bc1005--bc1112
m64279e_221216_133213/36832353/ccs	1477	55.31	20.49	4356_bc1005--bc1112
m64279e_221216_133213/36832389/ccs	1484	53.98	51.50	4356_bc1005--bc1112
m64279e_221216_133213/36833654/ccs	1459	54.90	24.38	4356_bc1005--bc1112
m64279e_221216_133213/36833687/ccs/fwd	1471	54.93	27.17	4356_bc1005--bc1112
m64279e_221216_133213/36833687/ccs/rev	1462	54.79	32.81	4356_bc1005--bc1112
m64279e_221216_133213/36833758/ccs	1472	55.23	34.42	4356_bc1005--bc1112
m64279e_221216_133213/36897025/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36897572/ccs	1464	54.85	72.62	4356_bc1005--bc1112
m64279e_221216_133213/36897731/ccs	1474	51.09	80.43	4356_bc1005--bc1112
m64279e_221216_133213/36898027/ccs/fwd	1464	54.92	37.26	4356_bc1005--bc1112
m64279e_221216_133213/36898027/ccs/rev	1463	54.89	38.61	4356_bc1005--bc1112
m64279e_221216_133213/36898118/ccs/fwd	1498	53.07	46.72	4356_bc1005--bc1112
m64279e_221216_133213/36898118/ccs/rev	1498	53.07	57.20	4356_bc1005--bc1112
m64279e_221216_133213/36898337/ccs	1474	51.09	43.41	4356_bc1005--bc1112
m64279e_221216_133213/36898459/ccs	1472	53.67	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36898929/ccs	1498	53.07	54.75	4356_bc1005--bc1112
m64279e_221216_133213/36899011/ccs/fwd	1460	54.73	27.26	4356_bc1005--bc1112
m64279e_221216_133213/36899011/ccs/rev	1462	54.72	29.26	4356_bc1005--bc1112
m64279e_221216_133213/36899024/ccs	1471	55.13	36.31	4356_bc1005--bc1112
m64279e_221216_133213/36899147/ccs	1461	50.79	25.31	4356_bc1005--bc1112
m64279e_221216_133213/36899571/ccs	1472	55.16	92.45	4356_bc1005--bc1112
m64279e_221216_133213/36899608/ccs	1473	53.77	26.11	4356_bc1005--bc1112
m64279e_221216_133213/36899628/ccs	1472	51.02	32.94	4356_bc1005--bc1112
m64279e_221216_133213/36899660/ccs	1472	55.23	51.77	4356_bc1005--bc1112
m64279e_221216_133213/36962793/ccs	1474	51.02	90.41	4356_bc1005--bc1112
m64279e_221216_133213/36962889/ccs	1480	51.08	22.29	4356_bc1005--bc1112
m64279e_221216_133213/36963284/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36963558/ccs	1498	53.07	42.80	4356_bc1005--bc1112
m64279e_221216_133213/36964079/ccs	1472	53.74	46.68	4356_bc1005--bc1112
m64279e_221216_133213/36964177/ccs	1474	51.02	93.00	4356_bc1005--bc1112
m64279e_221216_133213/36964280/ccs	1464	54.85	82.27	4356_bc1005--bc1112
m64279e_221216_133213/36964671/ccs	1467	53.65	23.68	4356_bc1005--bc1112
m64279e_221216_133213/36964832/ccs	1472	55.30	42.37	4356_bc1005--bc1112
m64279e_221216_133213/36964934/ccs	1464	54.85	50.61	4356_bc1005--bc1112
m64279e_221216_133213/36965208/ccs	1471	55.13	38.14	4356_bc1005--bc1112
m64279e_221216_133213/37027876/ccs/fwd	1486	54.04	27.75	4356_bc1005--bc1112
m64279e_221216_133213/37027876/ccs/rev	1472	53.94	27.34	4356_bc1005--bc1112
m64279e_221216_133213/37028105/ccs	1474	51.09	84.06	4356_bc1005--bc1112
m64279e_221216_133213/37028293/ccs	1474	51.02	84.35	4356_bc1005--bc1112
m64279e_221216_133213/37028802/ccs	1470	53.61	28.71	4356_bc1005--bc1112
m64279e_221216_133213/37028932/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/37029325/ccs	1497	52.84	43.42	4356_bc1005--bc1112
m64279e_221216_133213/37029375/ccs	1496	53.14	29.44	4356_bc1005--bc1112
m64279e_221216_133213/37029527/ccs	1472	55.30	92.99	4356_bc1005--bc1112
m64279e_221216_133213/37029710/ccs	1464	54.85	35.97	4356_bc1005--bc1112
m64279e_221216_133213/37029854/ccs/fwd	1472	55.23	66.67	4356_bc1005--bc1112
m64279e_221216_133213/37029854/ccs/rev	1471	55.20	43.04	4356_bc1005--bc1112
m64279e_221216_133213/37030011/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/37030034/ccs/fwd	1497	52.97	36.69	4356_bc1005--bc1112
m64279e_221216_133213/37030034/ccs/rev	1497	52.97	33.78	4356_bc1005--bc1112
m64279e_221216_133213/37030196/ccs	1473	51.05	36.68	4356_bc1005--bc1112
m64279e_221216_133213/37030576/ccs/fwd	1467	54.87	30.47	4356_bc1005--bc1112
m64279e_221216_133213/37030576/ccs/rev	1464	54.99	33.80	4356_bc1005--bc1112
m64279e_221216_133213/37093606/ccs/fwd	1472	53.80	42.19	4356_bc1005--bc1112
m64279e_221216_133213/37093606/ccs/rev	1498	53.07	52.04	4356_bc1005--bc1112
m64279e_221216_133213/37093752/ccs	1472	55.10	93.00	4356_bc1005--bc1112
m64279e_221216_133213/37093849/ccs	1472	55.30	93.00	4356_bc1005--bc1112
m64279e_221216_133213/37093865/ccs	1464	54.92	92.45	4356_bc1005--bc1112
m64279e_221216_133213/37093882/ccs	1461	54.76	35.36	4356_bc1005--bc1112
m64279e_221216_133213/37094053/ccs/fwd	1464	54.92	62.64	4356_bc1005--bc1112
m64279e_221216_133213/37094053/ccs/rev	1464	54.92	68.08	4356_bc1005--bc1112
m64279e_221216_133213/37094176/ccs	1471	50.92	27.19	4356_bc1005--bc1112
m64279e_221216_133213/37094310/ccs	1465	54.88	31.77	4356_bc1005--bc1112
m64279e_221216_133213/37094381/ccs	1474	51.02	57.48	4356_bc1005--bc1112
m64279e_221216_133213/37094442/ccs/rev	1471	53.91	20.40	4356_bc1005--bc1112
m64279e_221216_133213/37095141/ccs	1474	55.09	26.92	4356_bc1005--bc1112
m64279e_221216_133213/37095265/ccs	1474	51.09	33.67	4356_bc1005--bc1112
m64279e_221216_133213/37095376/ccs/fwd	1484	55.26	24.49	4356_bc1005--bc1112
m64279e_221216_133213/37095376/ccs/rev	1473	55.26	26.84	4356_bc1005--bc1112
m64279e_221216_133213/37095620/ccs	1474	51.02	62.93	4356_bc1005--bc1112
m64279e_221216_133213/37095698/ccs	1472	55.30	49.67	4356_bc1005--bc1112
m64279e_221216_133213/37096098/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/37159072/ccs	1464	54.92	29.75	4356_bc1005--bc1112
m64279e_221216_133213/37159117/ccs	1464	54.85	93.00	4356_bc1005--bc1112
